,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
10,Nirvana,fiery,Nevermind,/album/nevermind-mw0000185616,"When I was an alien
Cultures weren't opinions

Gotta find a way
To find a way
When I'm there
Gotta find a way
A better way
I had better wait

Never met a wise man
If so it's a woman

Gotta find a way
To find a way
When I'm there
Gotta find a way
A better way
I had better wait
Gotta find a way
To find a way
When I'm there
Gotta find a way
A better way
I had better wait

Just because you're paranoid
Don't mean they're not after you

Gotta find a way
To find a way
When I'm there
Gotta find a way
A better way
Gotta find a way
To find a way
When I'm there
Gotta find a way
A better way
I had better wait
Gotta find a way
To find a way
When I'm there
Gotta find a way
A better way
I had better wait
Gotta find a way
To find a way
When I'm there
Gotta find a way
A better way
I had better wait",/lyric/2547270/Nirvana/Territorial+Pissings,['Pop/Rock'],2:23,"['angry', 'fierce', 'angst-ridden', 'cathartic', 'fiery', 'volatile', 'aggressive', 'cynical/sarcastic']",Territorial Pissings,https://www.allmusic.com/song/territorial-pissings-mt0008413581
11,Nirvana,fiery,Nevermind,/album/nevermind-mw0000185616,"One baby to another says, ""I'm lucky to have met you""
I don't care what you think unless it is about me
It is now my duty to completely drain you
I travel through a tube and end up in your infection
Chew my meat for you
Pass it back and forth in a passionate kiss
From my mouth to yours
I like you

With eyes so dilated, I've became your pupil
You've taught me everything without a poison apple
The water is so yellow
I'm a healthy student
Indebted and so grateful
Vacuum out the fluids
Chew my meat for you
Pass it back and forth in a passionate kiss
From my mouth to yours
I like you, you, you, you, you, you

One baby to another says, ""I'm lucky to have met you""
I don't care what you think unless it is about me
It is now my duty to completely drain you
A travel through a tube and end up in your infection
Chew my meat for you
Pass it back and forth in a passionate kiss
From my mouth to yours
Sloppy lips to lips
You're my vitamins
I like you",/lyric/2753560/Nirvana/Drain+You+%5BLP+Version%5D,['Pop/Rock'],3:44,"['cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'confrontational', 'visceral', 'energetic']",Drain You,https://www.allmusic.com/song/drain-you-mt0000547567
12,Nirvana,fiery,Nevermind,/album/nevermind-mw0000185616,"Monkey see, monkey do
(I don't know why)
I'd rather be deal than cool
(I don't know why)
Every line ends in rhyme
(I don't know why)
Less is more, love is blind
(I don't know why)

Stay
Stay away
Stay away
Stay away

Give an inch, take a smile
(I don't know why)
Fashion shits, fashion stile
(I don't know why)
Throw it out and keep it in
(I don't know why)
Have to have poison skin
(I don't know why)

Stay
Stay away
Stay away
Stay away

I don't know why
I don't know why

Stay
Stay away
Stay away
Stay away

Monkey See, monkey do
CI don't know why)
I'd rather be deal than cool
(I don't know why)
Every line ends in rhyme
(I don't know why)
Less is more, love is blind
(I don't know why)

Stay
Stay away
Stay away
Stay away

I don't know why
I don't know why

Stay
Stay away
Stay away
Stay away

Stay
Stay away
Stay away
Stay away
Stay away
Stay away
God is gay",/lyric/2547273/Nirvana/Stay+Away,['Pop/Rock'],3:33,"['angry', 'angst-ridden', 'cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'confrontational']",Stay Away,https://www.allmusic.com/song/stay-away-mt0008337000
13,Nirvana,fiery,Nevermind,/album/nevermind-mw0000185616,"I'll start this off
Without any words
I got so high that
I scratched 'til I bled

Love myself
Better than you
I know it's wrong
So what should I do?

The finest day
That I ever had
Was when I learned
To cry on command

Love myself
Better than you
I know it's wrong
So what should I do?

I'm on a plain
I can't complain
I'm on a plain

My mother died
Every night
It's safe to say
Don't quote me on that

Love myself
Better than you
I know it's wrong
So what should I do?

The black sheep got
Blackmailed again
Forgot to put
On the zip code

Love myself
Better than you
I know it's wrong
So what should I do?

I'm on a plain
I can't complain
I'm on a plain

Somewhere I have heard this before
In a dream my memory has stored
As defense I'm neutered and spayed
What the hell am I trying to say?

It is now time
To make it unclear
To write off lines
That don't make a sense

Love myself
Better than you
I know it's wrong
So what should I do?

One more special
Message to go
And then I'm done
And I can go home

Love myself
Better than you
I know it's wrong
So what should I do?

I'm on a plain
I can't complain
I'm on a plain
I can't complain
I'm on a plain
I can't complain
I'm on a plain
I can't complain
I'm on aplain
I can't complain",/lyric/2547274/Nirvana/On+a+Plain,['Pop/Rock'],3:17,"['angst-ridden', 'volatile', 'acerbic', 'aggressive', 'confident', 'confrontational', 'energetic', 'fiery']",On a Plain,https://www.allmusic.com/song/on-a-plain-mt0001393466
14,Nirvana,fiery,In Utero,/album/in-utero-mw0000097301,"Teenage angst has paid off well
Now I'm bored and old
Self-appointed judges judge
More than they have sold

If she floats than she is not
A witch like we had thought
A down payment on another
One at Salem's lot

Serve the servants - oh no
That legendary divorce is such a bore

As my bones grew they did hurt
They hurt really bad
I tried hard to have a father
But instead I had a dad

I just want you to know that I
Don't hate you anymore
There is nothing I could say
That I haven't thought before

Serve the servants - oh no
That legendary divorce is such a bore",/lyric/2342890/Nirvana/Serve+the+Servants,['Pop/Rock'],3:34,"['angst-ridden', 'cathartic', 'cynical/sarcastic', 'fiery', 'volatile', 'witty', 'aggressive', 'confrontational']",Serve the Servants,https://www.allmusic.com/song/serve-the-servants-mt0001204340
15,Nirvana,fiery,In Utero,/album/in-utero-mw0000097301,"Like most babies smell like butter
His smell smelled like no other
He was born scentless and senseless
He was born a scentless apprentice

Go away - get away, get away, get a-way
Every wet nurse refused to feed him
Electrolytes smell like semen

I promise not to sell your perfumed secrets
There are countless formulas for pressing flowers

I lie in the soll and fertilize mushrooms
Leaking out gas fumes are made into perfume

You can't fire me because I quit
Throw me in the fire and I won't throw a fit",/lyric/2342891/Nirvana/Scentless+Apprentice,['Pop/Rock'],3:47,"['fierce', 'angry', 'angst-ridden', 'cathartic', 'fiery', 'nihilistic', 'volatile', 'witty']",Scentless Apprentice,https://www.allmusic.com/song/scentless-apprentice-mt0000606864
16,Nirvana,fiery,In Utero,/album/in-utero-mw0000097301,"She eyes me like a Pisces when I am weak
I've been locked inside your heart-shaped box for weeks
I've been drawn into your magnetar pit trap trap
I wish I could eat your cancer when you turn black

Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice, your advice

Meat-eating orchids forgive no one just yet
Cut myself on angel hair and baby's breath
Broken hymen of your Highness, I'm left back
Throw down your umbilical noose so I can climb right back

Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice, your advice

She eyes me like a Pisces when I am weak
I've been locked inside your heart-shaped box for weeks
I've been drawn into your magnetar pit trap trap
I wish I could eat your cancer when you turn black

Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice, your advice, your advice, your advice",/lyric/2753578/Nirvana/Heart+Shaped+Box+%5BLP+Version%5D,"['Pop/Rock', 'Rap']",4:39,"['acerbic', 'fiery', 'gloomy', 'intense', 'angst-ridden', 'brooding', 'cathartic', 'tense/anxious']",Heart Shaped Box,https://www.allmusic.com/song/heart-shaped-box-mt0005462008
17,Nirvana,fiery,In Utero,/album/in-utero-mw0000097301,"Rape me, rape me my friend
Rape me, rape me again
I'm not the only one
I'm not the only one
I'm not the only one
I'm not the only one

Hate me
Do it and do it again
Waste me
Rape me, my friend
I'm not the only one
I'm not the only one
I'm not the only one
I'm not the only one

My favorite inside source
I'll kiss your open sores
Appreciate your concern
You're gonna stink and burn

Rape me, rape me my friend
Rape me, rape me again
I'm not the only one
I'm not the only one
I'm not the only one
I'm not the only one

Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me",/lyric/177679/Nirvana/Rape+Me,['Pop/Rock'],2:49,"['angst-ridden', 'cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'angry', 'brooding']",Rape Me,https://www.allmusic.com/song/rape-me-mt0008606268
18,Nirvana,fiery,In Utero,/album/in-utero-mw0000097301,"It's so relieving to know that you're leaving as soon as you get paid
It's so relaxing to hear you're asking wherever you get your way
It's so soothing to know that you'll sue me, this is starting to sound the same
I miss the comfort in being sad
In her false withness, we hope you're still with us,
To see if they float or drown
Our favorite patient,
A display of patience, disease-covered Puget Sound
She'll come back as fire, to burn all the liars,
And leave a blanket of ash on the ground
I miss the comfort in being sad",/lyric/2342894/Nirvana/Frances+Farmer+Will+Have+Her+Revenge+on+Seattle,['Pop/Rock'],4:07,"['angry', 'angst-ridden', 'cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'confrontational']",Frances Farmer Will Have Her Revenge on Seattle,https://www.allmusic.com/song/frances-farmer-will-have-her-revenge-on-seattle-mt0001856178
19,Nirvana,fiery,In Utero,/album/in-utero-mw0000097301,"I am buried up to my neck in
Contradictionary lies
I take pride as the kind of illiterature
I'm very ape and very nice

If you ever need anything please don't hesitate
to ask someone else first
I'm too busy acting like I'm not naive.
I've seen it all I was here first

Out of the ground
Into the sky
Out of the sky
Into the dirt",/lyric/759927/Nirvana/Into+the+Dirt+%28Very+Ape%29,['Pop/Rock'],1:55,"['angry', 'angst-ridden', 'cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'confrontational']",Very Ape,https://www.allmusic.com/song/very-ape-mt0001309610
20,Nirvana,fiery,In Utero,/album/in-utero-mw0000097301,"I am my own parasite
I don't need a host to live
We feed off of each other
We can share our endorphins
Doll steak, test meat

I won my own pet virus
I get to pet and name her
Her milk is my shit
My shit is her milk

Doll steak, test meat
Look on the bright side is suicide
Lost eyesight I'm on your side
Angel left wing, right wing, broken wing
Lack of iron and/or sleeping
Protector of the kennel
Ecto-plasma
Ecto-Skeletal
Obituary birthday
Your scent is still here in my place of recovery",/lyric/2753579/Nirvana/Milk+It+%5BLP+Version%5D,['Pop/Rock'],3:52,"['angst-ridden', 'cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'angry', 'confrontational']",Milk It,https://www.allmusic.com/song/milk-it-mt0004672552
21,Nirvana,fiery,In Utero,/album/in-utero-mw0000097301,"Use just once and destroy
Invasion of our piracy
Afterbirth of a nation
Starved without your skeleton key

I love you for what I am not
I did not want what I have got
Blanket acne'd with cigarette burns
Speak at once while taking turns

What is wrong with me? 
What is wrong with me? 
What is wrong with me? 

I'm gonna do with what you think
If you ever think at all
Bi-polar opposites attract
All of a sudden my water broke

I love you for what I am not
I did not want what I have got
Blanket acne'd with cigarette burns
Second-rate third degree burns

What is wrong with me? 
What is wrong with me? 
What do I think? I think

Hate your enemies
Save, save your friends
Find, find your place
Speak, speak the truth

What is wrong with me? 
What is wrong with me? 
What is what I need? 
What do I think? I think

Just use once and destroy
Invasion of our piracy
Afterbirth of a nation
Starved without your skeleton key

What is wrong with me? 
What is wrong with me? 
What is wrong with me? 
What do I think? I think

What is wrong with me? 
What is wrong with me? 
What is wrong with me? 
What do I think? I think",/lyric/3499617/Nirvana/Radio+Friendly+Unit+Shifter,['Pop/Rock'],4:49,"['brooding', 'fiery', 'angry', 'bleak', 'cathartic', 'gloomy', 'hostile', 'nihilistic']",Radio Friendly Unit Shifter,https://www.allmusic.com/song/radio-friendly-unit-shifter-mt0002669220
22,Nirvana,fiery,In Utero,/album/in-utero-mw0000097301,"Moderate Rock

May day, every day, my day
Could've had a heart attack, my heart
We don't know anything, my heart
We all want something fair, my heart

Hey, hey, hey, hey, hey

Out of town, out of sight, is my heart
Queen of lies, today, my heart
One more on the phone, my heart
One more at the door of my heart

Hey, hey, hey, hey, hey

Mean heart
Cold heart
Cold heart
Cold heart
Cold heart
Cold heart
Cold heart
Cold heart

Yeah",/lyric/2342900/Nirvana/Tourette%27s,['Pop/Rock'],1:33,"['angry', 'angst-ridden', 'cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'confrontational']",Tourette's,https://www.allmusic.com/song/tourettes-mt0004549962
23,The Rolling Stones,fiery,Some Girls,/album/some-girls-mw0000191642,"Lies, dripping off your mouth like dirt
Lies, lie in every step you walk
Lies, whispered sweetly in my ear
Lies, how do I get out of here
Why, why you have to be so cruel
Lies, lies, lies, I ain't such a fool

Lies, lies in my Papa's looks
Lies, lies in my history books
Lies, lies like they teach in class
Lies, lies, lies, I catch on way too fast
Fire, fire upon your wicked tongue
Lies, lies, lies, you're trying to spoil my fun

Lies, lies you dirty Jezebel
Why, why, why, why don't you go to hell

Why, why you think me such a fool
Lies, lies, lies honey that's ya rules

Stop your lies, no my lies, no my lies, no my lies
Beautiful lies, no my lies, no my lies, no my lies
Lies, lies, lies, lies, lies, lies, lies, lies, lies, lies, lies
Lies, lies, lies, lies, lies, lies, lies, lies, lies, lies, lies, lies, lies, lies
Lies, lies, lies, lies, lies, lies",/lyric/3052777/The+Rolling+Stones/Lies,['Pop/Rock'],3:11,"['brash', 'bravado', 'energetic', 'exciting', 'fiery', 'freewheeling', 'greasy', 'gritty']",Lies,https://www.allmusic.com/song/lies-mt0010145537
24,The Who,fiery,Quadrophenia,/album/quadrophenia-mw0000652644,"Is it me, for a moment (for a moment, for a moment, for a moment)
Bell boy, bell boy
Love, reign o'er me
Can you see the real me, can you, can you?",/lyric/3183248/The+Who/I+Am+the+Sea,['Pop/Rock'],2:08,"['angst-ridden', 'atmospheric', 'bittersweet', 'brooding', 'earnest', 'energetic', 'fiery', 'freewheeling']",I Am the Sea,https://www.allmusic.com/song/i-am-the-sea-mt0001430984
