,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
19,The Beach Boys,exuberant,Today!,/album/today%21-mw0000115529,"Do you want to dance and hold my hand
Tell me baby I'm your lover man
Oh baby do you want to dance?

Do you want to dance under the moonlight
Hold me baby all through the night
Oh baby
Do you want to dance?
Do you, do you, do you
Do you want to dance
Do you, do you, do you
Do you want to dance
Do you, do you, do you
Do you want to dance?

Do you want to dance under the moonlight
Kiss me baby all through the night
Oh baby
Do you want to dance?

Do you want to dance under the moonlight
Squeeze me, squeeze me baby all through the night
Oh baby
Do you want to dance?
Do you, do you, do you
Do you want to dance
Do you, do you, do you
Do you want to dance
Do you, do you, do you
Do you want to dance?

Do you, do you, do you
Do you want to dance
Do you, do you, do you
Do you want to dance
Do you, do you, do you
Do you want to dance

Do you, do you, do you
Do you want to dance
Do you, do you, do you
Do you want to dance
Do you, do you, do you
Do you want to dance",/lyric/382375/The+Beach+Boys/Do+You+Wanna+Dance%3F,['Pop/Rock'],2:21,"['exciting', 'gleeful', 'joyous', 'rousing', 'celebratory', 'exuberant', 'fun', 'happy']",Do You Wanna Dance?,https://www.allmusic.com/song/do-you-wanna-dance-mt0045331678
20,The Beach Boys,exuberant,Today!,/album/today%21-mw0000115529,"(good to my baby)
(good to my baby)
(good to my baby)
(good to my baby)

They think I'm bad and I treat her so mean
But all they know is from what they've seen
And when I get her alone now
You know we're happy as a couple could be
And when I give her my love it's between her and me

She's my girl and I'm good to my baby
She's my girl and I'm good to my baby
And I know she's happy with me
(good to my baby)
(good to my baby)

Some guys may think they'd be better for her
But she knows just what she wants for sure
And when we're out with our friends now
You know that we never have to put on a show
And we stay together while other couples come and go

She's my girl and I'm good to my baby
She's my girl and I'm good to my baby
And I know she's happy with me
(good to my baby)
(good to my baby)

(good to my baby)
(good to my baby)
(good to my baby)
(good to my baby)

She's my girl and I'm good to my baby
She's my girl and I'm good to my baby

She's my girl and I'm good to my baby
She's my girl and I'm good to my baby",/lyric/1054545/The+Beach+Boys/Good+to+My+Baby,['Pop/Rock'],2:18,"['confident', 'earnest', 'sentimental', 'cheerful', 'exuberant', 'fun', 'lively', 'sweet']",Good to My Baby,https://www.allmusic.com/song/good-to-my-baby-mt0045331679
21,The Beach Boys,exuberant,Today!,/album/today%21-mw0000115529,"After six hours of school I've had enough for the day
I hit the radio dial and turn it up all the way

I gotta dance (dance dance dance now the beat's really hot) right on the spot
(Dance dance dance right there on the spot)
The beat's really hot
(Dance dance dance now the beat's really hot)
Dance (dance) dance (dance) dance (dance) yeah!

When I feel put down I try to shake it off quick
With my chick by my side the radio does the trick

I gotta dance (dance dance dance now the beat's really hot) right on the spot
(Dance dance dance right there on the spot)
The beat's really hot
(Dance dance dance now the beat's really hot)
Dance (dance) dance (dance) dance (dance) yeah!
Oh man!

At a weekend dance we like to show up last
I play it cool when it's slow and jump in when it's fast

I gotta dance (dance dance dance now the beat's really hot) right on the spot
(Dance dance dance right there on the spot)
The beat's really hot
(Dance dance dance now the beat's really hot)
Dance (dance) dance (dance) dance (dance) yeah!

(Dance dance dance now the beat's really hot)
(Dance dance dance right there on the spot)
(Dance dance dance now the beat's really hot)
Dance (dance) dance (dance) dance (dance) yeah!
(Dance dance dance now the beat's really hot)
(Dance dance dance right there on the spot)
(Dance dance dance...)",/lyric/21602/The+Beach+Boys/Dance%2C+Dance%2C+Dance,['Pop/Rock'],2:01,"['boisterous', 'energetic', 'exciting', 'lively', 'amiable/good-natured', 'celebratory', 'exuberant', 'happy']","Dance, Dance, Dance",https://www.allmusic.com/song/dance-dance-dance-mt0045331683
22,The Chemical Brothers,exuberant,Brotherhood,/album/brotherhood-mw0000794121,"Hey girls 
Hey boys
Superstar DJ's
Here we go

Hey girls 
Hey boys
Superstar DJ's
Here we go

Hey girls 
Hey boys
Superstar DJ's
Here we go

Hey girl
Hey boys
Superstar DJ's
Here we go

Hey girl
Hey boy
Superstar DJ's
Here we go

Hey girl
Hey boy
Superstar DJ's
Here we go

Hey girl
Hey boy
Superstar DJ's
Here we go

Here we go
Here we go

Hey girls 
Hey boys
Superstar DJ's
Here we go

Here we go

Here we go

Here we go",/lyric/3311119/The+Chemical+Brothers/Hey+Boy+Hey+Girl,['Electronic'],4:50,"['aggressive', 'celebratory', 'confident', 'energetic', 'exuberant', 'hypnotic', 'boisterous', 'carefree']",Hey Boy Hey Girl,https://www.allmusic.com/song/hey-boy-hey-girl-mt0027146196
23,The Chemical Brothers,exuberant,Brotherhood,/album/brotherhood-mw0000794121,"Back with another one of those block rockin' beats
Back with another one of those block rockin' beats
Back with another one of those block rockin' beats
Back with another one of those block rockin' beats

Back with another one of those block rockin' beats

Back with another one of those block rockin' beats

(You're about ready to rock steady
You're about ready to rock steady)

Back with another one of those block rockin' beats

Back with another one of those block rockin' beats",/lyric/1910679/The+Chemical+Brothers/Block+Rockin%27+Beats+%5BThe+Micronauts+Remix%5D,['Electronic'],4:54,"['confident', 'boisterous', 'celebratory', 'energetic', 'exuberant', 'freewheeling', 'fun', 'raucous']",Block Rockin' Beats,https://www.allmusic.com/song/block-rockin-beats-mt0018518232
24,The Chemical Brothers,exuberant,Brotherhood,/album/brotherhood-mw0000794121,"You should feel what I feel, you should take what I take
You should feel, you should feel
",/lyric/5926668/The+Chemical+Brothers/Star+Guitar+%5BTrisco+la+Funk+Dub%5D,['Electronic'],6:10,"['confident', 'energetic', 'exuberant', 'celebratory', 'aggressive', 'boisterous', 'carefree', 'intense']",Star Guitar,https://www.allmusic.com/song/star-guitar-mt0026397909
25,The Chemical Brothers,exuberant,Brotherhood,/album/brotherhood-mw0000794121,"And how does it feel like to wake up in the sun,
And how does it feel like to shine on everyone,
How does it feel like to let forever be,
And how does it feel like to spend a little lifetime
Sitting in the gutter screaming symphony 

How does it feel like to sail in on the breeze,
And how does it feel like to spend a little lifetime
Sitting in the gutter screaming symphony 

And how does it feel like to make it happening,
And how does it feel like to breath with everything,
And how does it feel like to let forever be,
And how does it feel like to spend a little lifetime
Sitting in the gutter screaming symphony 

And how does it feel like to to be a Christian being
And how does it feel like to spend a little lifetime
Sitting in the gutter screaming symphony",/lyric/3033167/Noel+Gallagher/Let+Forever+Be,['Electronic'],3:42,"['confident', 'energetic', 'exuberant', 'celebratory', 'gutsy', 'slick', 'sophisticated', 'street-smart']",Let Forever Be,https://www.allmusic.com/song/let-forever-be-mt0028049408
26,The Chemical Brothers,exuberant,Brotherhood,/album/brotherhood-mw0000794121,"Out of control (x3)
Sometimes I feel that I'm misunderstood,
The river's running deep right through my blood.
Your naked body's lying on the ground,
You always get me up when I'm down.
And it always seems we're running out of time.
We're out of control,
out of control,
out of control.
It may be that I'm just scared of losing you,
or maybe it's the things you make me do.
It seems to me we both should hang around,
and raise the population of this town.
And it always seems we're running out of time.
We're out of control,
out of control,
out of control.
Out of control.
But it doesn't mean we're too far down the line.
We're out of control,
out of control,
We're out of control.
Out of control.

The record player keeps on turning round,
It could be stuck, or maybe it's a sound (?).
All this time I should be there with you,
or maybe I'm just searching for the truth,
or maybe I'm just searching for the truth.
And it always seems we're running out of time.
We're out of control,
out of Control,
we're out of control.
Out of control
But it doesn't mean we're too far down the line.
We're out of control,
out of Control,
We're out of control.

Out of control(x5)
It could be that I'm losing my touch,
or maybe you think my moushtache is too much.
Satellite is out of control,
But you and I are brothers of this sun.
And you and I will come down from the cold.
Out of control.
Out of control.
*We're out of control,
Out of Control,
We're out of control.
Out of control.
Out of control,

out of control*
(repeat * verse x3)
",/lyric/3359585/The+Chemical+Brothers/Out+of+Control+%5BSasha+Remix%5D,['Electronic'],7:21,"['confident', 'energetic', 'exuberant', 'celebratory', 'aggressive', 'boisterous', 'carefree', 'intense']",Out of Control,https://www.allmusic.com/song/out-of-control-mt0018497292
27,George Harrison,exuberant,Let It Roll: The Best of…,/album/let-it-roll-the-best-of-george-harrison-mw0000819317,"What I feel, I can't say
But my love is there for you, any time of day
But if it's not love that you need
Then I'll try my best to make everything succeed

Tell me, what is my life without your love
Tell me, who am I without you, by my side?

What I know, I can do
If I give my love now to everyone like you
But if it's not love that you need
Then I'll try my best to make everything succeed

Tell me, what is my life without your love
Tell me, who am I without you, by my side
Tell me, what is my life without your love
Tell me, who am I without you, by my side?

What I feel, I can't say
But my love is there for you any time of day
But if it's not love that you need
Then I'll try my best to make everything succeed

Tell me, what is my life without your love
Tell me, who am I without you, by my side
Oh tell me, what is my life without your love
Tell me, who am I without you, by my side?

What is my life without your love
Tell me, who am I without you, by my side?",/lyric/31183065/George+Harrison/What+Is+Life+%5BBacking+Track%5D,['Pop/Rock'],4:24,"['amiable/good-natured', 'earnest', 'bright', 'cheerful', 'confident', 'energetic', 'exuberant', 'joyous']",What Is Life,https://www.allmusic.com/song/what-is-life-mt0010138610
28,R.E.M.,exuberant,"Part Lies, Part Heart,…",/album/part-lies-part-heart-part-truth-part-garbage-1982-2011-mw0002232417,"Stand in the place where you live
Now face north
Think about direction, wonder why you haven't before
Now stand in the place where you work
Now face west, think about the place where you live
Wonder why you haven't before

If you are confused, check with the sun
Carry a compass to help you along
Your feet are going to be on the ground
Your head is there to move you around

So, stand in the place where you live
Now face north
Think about direction, wonder why you haven't before
Now stand in the place where you work
Now face west, think about the place where you live
Wonder why you haven't before

Your feet are going to be on the ground
Your head is there to move you around
If wishes were trees the trees would be falling
Listen to reason
Season is calling

Stand in the place where you live
Now face north
Think about direction, wonder why you haven't before
Now stand in the place where you work
Now face west, think about the place where you live
Wonder why you haven't before

If wishes were trees the trees would be falling
Listen to reason
Reason is calling
Your feet are going to be on the ground
Your head is there to move you around

So stand (stand)
Now face north
Think about direction, wonder why you haven't before
Now stand (stand)
Now face west
Think about the place where you live
Wonder why you haven't

Stand in the place where you live
Now face north
Think about direction, wonder why you haven't before
Now stand in the place where you work
Now face west, think about the place where you live
Wonder why you haven't before

Stand in the place where you are (now face north)
Stand in the place where you are (now face west)
Your feet are going to be on the ground (stand in the place where you are)
Your head is there to move you around, so stand",/lyric/939564/R.E.M./Stand,['Pop/Rock'],3:11,"['playful', 'whimsical', 'exuberant', 'quirky']",Stand,https://www.allmusic.com/song/stand-mt0042665442
29,R.E.M.,exuberant,"Part Lies, Part Heart,…",/album/part-lies-part-heart-part-truth-part-garbage-1982-2011-mw0002232417,"Sleep delays my life (get up, get up)
Where does time go? (get up, get up, get up)
I don't know, oh
Sleep, sleep, sleepy head (get up, get up, get up)
Wake it up, up (get up, get up)
You've got all your life (way up ahead)
(Get up, get up, get up)

Dreams, they complicate my life (dreams, they complement my life)

I've seen you lay and pine (get up, get up)
I've seen you lay and pine (get up, get up)
Life is rough, rough (get up, get up, get up)
I've seen you laying down (get up)
With the loving kind (get up, get up)
I know life is hard, hard (where goes your time?)
Where to turn, where to turn? (get up, get up)

Dreams, they complicate my life (dreams, they complement my life)

D-d-dream time

Dreams, they complicate my life (dreams, they complement my life)
This time, no escape, I wake up (get up, get up)
Get up, get up
Get up
Get up
Get up, get up, get up",/lyric/7545851/R.E.M./Get+Up,['Pop/Rock'],2:39,"['energetic', 'exuberant', 'playful']",Get Up,https://www.allmusic.com/song/get-up-mt0042665444
30,Van Morrison,exuberant,Still on Top: The Greatest…,/album/still-on-top-the-greatest-hits-mw0000491040,"Hey, where did we go?
Days when the rains came
Down in the hollow
Playin' a new game
Laughing and a running hey, hey
Skipping and a jumping
In the misty morning fog with
Our hearts a thumpin' and you
My brown-eyed girl
You, my brown-eyed girl

Whatever happened
To Tuesday and so slow?
Going down the old mine
With a transistor radio
Standing in the sunlight laughing
Hiding behind a rainbow's wall
Slipping and sliding
All along the waterfall, with you
My brown-eyed girl
You, my brown-eyed girl

Do you remember when we used to sing
Sha la la la la la la la la la la te da
Just like that
Sha la la la la la la la la la la te da, la te da

So hard to find my way
Now that I'm all on my own
I saw you just the other day
My, how you have grown
Cast my memory back there, Lord
Sometimes I'm overcome thinking 'bout
Making love in the green grass
Behind the stadium with you
My brown-eyed girl
You, my brown-eyed girl

Do you remember when we used to sing
Sha la la la la la la la la la la te da
Sha la la la la la la la la la la te da, la te da
(Bit by bit, by bit, by bit, by bit, by bit)
(Sha la la la la la la, la te da, la te da
Sha la la la la la la la la la la te da, la te da
(La te da, da da da da da da da da)",/lyric/101716/Van+Morrison/Brown+Eyed+Girl,"['Pop/Rock', 'R&B;']",3:03,"['exuberant', 'organic', 'romantic', 'sentimental', 'sweet', 'gentle', 'innocent', 'laid-back/mellow']",Brown Eyed Girl,https://www.allmusic.com/song/brown-eyed-girl-mt0009683357
31,Van Morrison,exuberant,Still on Top: The Greatest…,/album/still-on-top-the-greatest-hits-mw0000491040,"Don't want to discuss it
I think it's time for a change
You may get disgusted
Start thinkin' that I'm strange

In that case I'll go underground
Get some heavy rest
Never have to worry
About what is worst and what is best (get it)

Oh oh Domino (all right)
Roll me over Romeo
There you go
Lord have mercy

I said oh oh Domino
Roll me over Romeo
There you go
Say it again

I said oh oh Domino
I said oh oh Domino, dig it

There's no need for argument
There's no argument at all
And if you never hear from him
That just means he didn't call or vice versa
That depends on wherever you're at
Or and if you never hear from me
That just means I would rather not

Oh oh Domino
Roll me over Romeo
There you go
Lord have mercy
I said oh oh Domino
Roll me over Romeo

There you go
Say it again
Oh oh Domino
I said oh oh Domino.

Hey Mr. DJ 
I just want to hear some rhythm and blues music 
On the radio
On the radio
On the radio
Uh-uh, all right
Uh-uh, all right
Uh-uh, all right
Uh-uh
Hear the band
One more time",/lyric/5938077/Van+Morrison/Domino+%5BWith+Flute%5D,['R&B;'],3:09,"['confident', 'exuberant', 'happy', 'rollicking', 'rowdy']",Domino,https://www.allmusic.com/song/domino-mt0009683351
32,Van Morrison,exuberant,Still on Top: The Greatest…,/album/still-on-top-the-greatest-hits-mw0000491040,"Jackie Wilson said
It was Reet Petite
Kinda love you got
Knock me off my feet
Let it all hang out
Oh, let it all hang out
And you know
I'm so wired up
Don't need no coffee in my cup
Let it all hang out
Let it all hang out

Ding a ling a ling
Ding a ling a ling ding
Ding a ling a ling
Ding a ling a ling ding
Do da do da
I'm in heaven, I'm in heaven
I'm in heaven, when you smile
When you smile, when you smile
When you smile
And when you walk
Across the room
You make my heart go
Boom boom boom
Let it all hang out
Baby, let it all hang out
And every time
You look that way
Honey child, you make my day
Let it all hang out
Like the man said let it all hang out

Ding a ling a ling
Ding a ling a ling ding
Ding a ling a ling
Ding a ling a ling ding
Do da do da
I'm in heaven, I'm in heaven
I'm in heaven, when you smile
When you smile
I'm in heaven, I'm in heaven
I'm in heaven, when you smile
One more time
I'm in heaven, I'm in heaven
I'm in heaven, when you smile
When you smile",/lyric/101720/Van+Morrison/Jackie+Wilson+Said+%28I%27m+in+Heaven+When+You+Smile%29,['R&B;'],2:59,"['exuberant', 'rousing', 'passionate']",Jackie Wilson Said (I'm in Heaven When You Smile),https://www.allmusic.com/song/jackie-wilson-said-im-in-heaven-when-you-smile-mt0009683353
33,Van Morrison,exuberant,Still on Top: The Greatest…,/album/still-on-top-the-greatest-hits-mw0000491040,"Real real gone
I got hit by a bow and arrow
Got me down to the very marrow
And I'm real, real gone

Real real gone
I can't stand up by myself
Don't you know I need your help
And I'm real, real gone

Some people say
You can make it on your own
Oh you can make it if you try
I know better now
You can't stand up alone
Oh baby that is why

I'm real, real gone
I can't stand up by myself
Don't you know I need your help
You're a friend of mine
And I'm real, real gone

And Sam Cooke is on the radio
And the night is filled with space
And your fingertips touch my face
You're a friend of mine
And I'm real, real gone

I'm real gone
Oh Lord I got hit by a bow and arrow
Got me down to the very marrow
You're a friend of mine
And I'm real, real gone
And I'm real, real gone
I'm real gone

Wilson Pickett said:
""In the midnight hour,
That's when my love comes tumbling down""
Solomon Burke said:
""If you need me, why don't you call me""
James Brown said:
""When you're tired of what you got, try me""
Gene Chandler said:
""There's a rainbow in my soul""",/lyric/941110/Van+Morrison/Real+Real+Gone,['Pop/Rock'],3:40,"['enigmatic', 'exuberant', 'freewheeling', 'greasy', 'passionate']",Real Real Gone,https://www.allmusic.com/song/real-real-gone-mt0009683364
