,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
14,Enya,circular,Watermark,/album/watermark-mw0000198831,"Ai! laurie lantar lassi surinen,
yeni unotime ve ramar aldaron!
yeni ve linte...

'Alas! golden leaves fall in the wind,
long years numberless as [the] wings of trees!
Long years like swift...'

Verse 2

Et Earello Endorenna utulien.
Sinome maruvan ar Hildinyar tenn' Ambar-metta!

'Out of the Great Sea to Middle-earth I am come.
In this place I will abide, and my heirs, unto the ending of the world'",/lyric/5224602/Enya/The+Great+River,"['International', 'New Age', 'Pop/Rock']",3:10,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",River,https://www.allmusic.com/song/river-mt0007263164
15,Enya,circular,Watermark,/album/watermark-mw0000198831,"Hi-ri-u
Ho-ro-ho
Ho-ri-u
Him-o-ro-ho 

Hoireann is oro
Tá muid beo
Him oro ho
Go Deo na ndeor 
",/lyric/1544562/Enya/The+Longships,"['International', 'New Age', 'Pop/Rock']",3:36,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",The Longships,https://www.allmusic.com/song/the-longships-mt0007205614
16,Enya,circular,Watermark,/album/watermark-mw0000198831,"Ag amharc tré m'óige
Is mé bhí sámh
Gan eolas marbh
Bhí mé óg san am,

[Chorus]
Anois, táim buartha
's fad ar shiúil an lá.
Ochón 's ochón ó.

Na laetha geal m'óige
Bhí siad lán de dhóchas
An bealach mór a bhí romham anonn
Bhí sé I ndán domh go mbeinn, slán, slán.


[Chorus]

[Translation]
The bright days of my youth

(In honor of my father and mother)

Looking back over my youth
I see I was contented
Without knowledge of death
I was young then

Now I am worried
During the course of the day.
(Oh sorrow!) (Alas and woe, oh.)

The bright days of my youth
Were full of hope
The big road that was before us then
Was what was destined to be,
Bye bye)",/lyric/1544563/Enya/Na+Laetha+Geal+M%27%C3%93ige,"['International', 'New Age', 'Pop/Rock']",3:54,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Na Laetha Geal M'Óige,https://www.allmusic.com/song/na-laetha-geal-m%C3ige-mt0007064337
17,Enya,circular,Watermark,/album/watermark-mw0000198831,"Though I walk through
Warm sands in Africa
Winds will grow soon
To storms in Africa.

How far to go
I cannot say.
How many more
Will journey this way?

Dark skies fall on
Black earth and ivory.
Far from your sun
Clouds now close over me.

How far to go
I cannot say.
How many more
Will journey this way?

Storms have come!
Rains wash the earth away
Dark skies fall down
Into another day.
Rains have now come
From storms in Africa
Time will go on
Through Storms in Africa",/lyric/497577/Enya/Storms+in+Africa%2C+Pt.+2,"['International', 'New Age', 'Pop/Rock']",3:01,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']","Storms in Africa, Pt. 2",https://www.allmusic.com/song/storms-in-africa-pt-2-mt0006949330
18,My Bloody Valentine,circular,Loveless,/album/loveless-mw0000272104,"Sleep
Like a pillow
Down(ward)
And
(Where)
She won't care
Anyway (where)

Soft
As a pillow
Touch her there
Where she won't dare
Somewhere
Sleep
Like a (royal)
(Subject)

Think
That you grew
Stronger there
Speak
Your troubles
She's not scared

Soft like there's silk
Everywhere
Sleep
(Is a) pillow
Come

Where she won't dare
Anyway (where)
(Look)
In the mirror
She's not there
Where she won't care
Somewhere",/lyric/2323918/My+Bloody+Valentine/Only+Shallow,['Pop/Rock'],4:17,"['circular', 'hypnotic', 'intense', 'sensual', 'trippy', 'visceral', 'ethereal', 'passionate']",Only Shallow,https://www.allmusic.com/song/only-shallow-mt0010490320
19,The Beach Boys,circular,The SMiLE Sessions,/album/the-smile-sessions-mw0002215480,"I've been in this town so long that back in the city
I've been taken for lost and gone
And unknown for a long long time

Fell in love years ago
With an innocent girl
From the Spanish and Indian home
Home of the heroes and villains

Once at night Catillian squared the fight
And she was right in the rain of the bullets that eventually
Brought her down
But she's still dancing in the night
Unafraid of what a dude'll do in a town full of heroes and
Villains

Heroes and villains
Just see what you've done

Heroes and villains
Just see what you've done

Stand or fall I know there
Shall be peace in the valley
And it's all an affair
Of my life with the heroes and villains

My children were raised
You know they suddenly rise
They started slow long ago
Head to toe healthy wealthy and wise

I've been in this town so long
So long to the city
I'm fit with the stuff
To ride in the rough
And sunny down snuff I'm alright
By the heroes and

Heroes and villains
Just see what you've done

Heroes and villains
Just see what you've done",/lyric/21610/The+Beach+Boys/Heroes+and+Villains,['Pop/Rock'],4:51,"['fractured', 'freewheeling', 'trippy', 'boisterous', 'circular', 'complex', 'eccentric', 'exuberant']",Heroes and Villains,https://www.allmusic.com/song/heroes-and-villains-mt0042039855
20,Stereolab,circular,"Switched On, Vols. 1-3",/album/switched-on-vols-1-3-mw0003204904,"Constitution biologique
La fois rigide et plastique
Don't la souplesse laisse place
La faculte critique
Don't la souplesse laisse place
Une bien plus grande optique
Extension Trip

Biological constitution
At the time rigid and plastic
Of which the flexibility loses its place
To the critical faculties
Of which the flexibility loses its place
To a nice large perspective",/lyric/2601073/Stereolab/The+Extension+Trip,['Pop/Rock'],3:43,"['circular', 'detached', 'hypnotic', 'innocent', 'knotty', 'quirky', 'refined', 'relaxed']",The Extension Trip,https://www.allmusic.com/song/the-extension-trip-mt0055879528
21,Stereolab,circular,"Switched On, Vols. 1-3",/album/switched-on-vols-1-3-mw0003204904,"Chaque art particulier
Rien n'est jamais donné
Des cas particuliers sont á dissocier
Toute chose reste infernal
Ça ne vient pas du ciel
En toute lucidité
Jamais la solution
Je n'ai que des questions
(n'est pas du ""ciel?"")

Each particular art/talent
Nothing is ever freely given
Each particular case has to be disassociated
Everything remains diabolical
It does not come from heaven
In all lucidity
Never the solution
I have nothing but questions
(not from ""heaven"")",/lyric/4199235/Stereolab/Cadriopo,['Pop/Rock'],3:09,"['circular', 'detached', 'gritty', 'gutsy', 'hypnotic', 'knotty', 'laid-back/mellow', 'quirky']",Cadriopo,https://www.allmusic.com/song/cadriopo-mt0055879542
22,The Beach Boys,circular,Pet Sounds/Smiley…,/album/pet-sounds-smiley-smile-wild-honey-mw0000744149,"I've been in this town so long that back in the city
I've been taken for lost and gone
And unknown for a long long time

Fell in love years ago
With an innocent girl
From the Spanish and Indian home
Home of the heroes and villains

Once at night Catillian squared the fight
And she was right in the rain of the bullets that eventually
Brought her down
But she's still dancing in the night
Unafraid of what a dude'll do in a town full of heroes and
Villains

Heroes and villains
Just see what you've done

Heroes and villains
Just see what you've done

Stand or fall I know there
Shall be peace in the valley
And it's all an affair
Of my life with the heroes and villains

My children were raised
You know they suddenly rise
They started slow long ago
Head to toe healthy wealthy and wise

I've been in this town so long
So long to the city
I'm fit with the stuff
To ride in the rough
And sunny down snuff I'm alright
By the heroes and

Heroes and villains
Just see what you've done

Heroes and villains
Just see what you've done",/lyric/21610/The+Beach+Boys/Heroes+and+Villains,['Pop/Rock'],3:39,"['fractured', 'freewheeling', 'trippy', 'boisterous', 'circular', 'complex', 'eccentric', 'exuberant']",Heroes and Villains,https://www.allmusic.com/song/heroes-and-villains-mt0014659938
23,The Beach Boys,circular,Pet Sounds/Smiley…,/album/pet-sounds-smiley-smile-wild-honey-mw0000744149,"I've been in this town so long that back in the city
I've been taken for lost and gone
And unknown for a long long time

Fell in love years ago
With an innocent girl
From the Spanish and Indian home
Home of the heroes and villains

Once at night Catillian squared the fight
And she was right in the rain of the bullets that eventually
Brought her down
But she's still dancing in the night
Unafraid of what a dude'll do in a town full of heroes and
Villains

Heroes and villains
Just see what you've done

Heroes and villains
Just see what you've done

Stand or fall I know there
Shall be peace in the valley
And it's all an affair
Of my life with the heroes and villains

My children were raised
You know they suddenly rise
They started slow long ago
Head to toe healthy wealthy and wise

I've been in this town so long
So long to the city
I'm fit with the stuff
To ride in the rough
And sunny down snuff I'm alright
By the heroes and

Heroes and villains
Just see what you've done

Heroes and villains
Just see what you've done",/lyric/21610/The+Beach+Boys/Heroes+and+Villains,['Pop/Rock'],2:59,"['fractured', 'freewheeling', 'trippy', 'boisterous', 'circular', 'complex', 'eccentric', 'exuberant']",Heroes and Villains,https://www.allmusic.com/song/heroes-and-villains-mt0014665245
24,The Beach Boys,circular,Platinum Collection:…,/album/platinum-collection-sounds-of-summer-edition-mw0000523021,"I've been in this town so long that back in the city
I've been taken for lost and gone
And unknown for a long long time

Fell in love years ago
With an innocent girl
From the Spanish and Indian home
Home of the heroes and villains

Once at night Catillian squared the fight
And she was right in the rain of the bullets that eventually
Brought her down
But she's still dancing in the night
Unafraid of what a dude'll do in a town full of heroes and
Villains

Heroes and villains
Just see what you've done

Heroes and villains
Just see what you've done

Stand or fall I know there
Shall be peace in the valley
And it's all an affair
Of my life with the heroes and villains

My children were raised
You know they suddenly rise
They started slow long ago
Head to toe healthy wealthy and wise

I've been in this town so long
So long to the city
I'm fit with the stuff
To ride in the rough
And sunny down snuff I'm alright
By the heroes and

Heroes and villains
Just see what you've done

Heroes and villains
Just see what you've done",/lyric/21610/The+Beach+Boys/Heroes+and+Villains,['Pop/Rock'],3:39,"['fractured', 'freewheeling', 'trippy', 'boisterous', 'circular', 'complex', 'eccentric', 'exuberant']",Heroes and Villains,https://www.allmusic.com/song/heroes-and-villains-mt0008745139
25,Sonic Youth,circular,Rather Ripped,/album/rather-ripped-mw0000775736,"I ripped your heart out from your chest
Replaced it with a grenade blast

Incinerate
Incinerate
Incinerate
Incinerate

The firefighters hose me down
I don't care, I'll burn out anyhow
It's four-alarm girl, nothing to see
Hear the sirens come for me
You doused my soul with gasoline
You flicked a match into my brain

Incinerate
Incinerate
Incinerate
Incinerate

The firefighters are so nice
I remember you so cold as ice
The flames are licking at your feet
The sirens come to put me me out of misery
You wave your torch into my eyes
Flamethrower lover burning mind

Incinerate
Incinerate
Incinerate
Incinerate
Incinerate
Incinerate
Incinerate
Incinerate",/lyric/10009043/Sonic+Youth/Incinerate,['Pop/Rock'],4:55,"['atmospheric', 'dramatic', 'tense/anxious', 'cerebral', 'circular', 'complex', 'detached', 'hypnotic']",Incinerate,https://www.allmusic.com/song/incinerate-mt0000506088
26,Sonic Youth,circular,Rather Ripped,/album/rather-ripped-mw0000775736,"Stand behind his drunken imp
Stand behind his light of love
Hear him yell his bloody tongue
Hear him yell of blood and war

Do you believe in his sweet sensation?
Do you believe in second chance?
Do you believe in rapture, babe?

A terrible hit strikes today
A terrible hit for the parade
Burning eyes see Jesus coming
Jesus comes to pave the way

Do you believe in his sweet sensation?
Do you believe in second chance?
Do you believe in rapture, babe?

Can you tell me what to feel?
Open up your tender soul
Can I drink your drunken mercy?
Wine burns the devil's home

Do you believe in his sweet sensation?
Do you believe in second chance?
Do you believe in rapture, babe?",/lyric/10009044/Sonic+Youth/Do+You+Believe+in+Rapture%3F,['Pop/Rock'],3:11,"['atmospheric', 'dramatic', 'spooky', 'tense/anxious', 'cerebral', 'circular', 'complex', 'detached']",Do You Believe in Rapture?,https://www.allmusic.com/song/do-you-believe-in-rapture-mt0000329116
27,Sonic Youth,circular,Rather Ripped,/album/rather-ripped-mw0000775736,"Sleepin' around sleepin' around
What will the neighbors say
Sleepin' around all over town
What will the neighbors say

[Chorus:]
What you did was wrong
What did you good is gone
Nothing you do is right
Always ends up in a fight

Sleepin' around sleepin' around
What will the neighbors do
Sleepin' around all over town
What will the neighbors do

[Chorus]

Sleepin' around sleepin' around
What will the neighbors think
Sleepin' around all over town
What will the neighbors think

[Chorus]",/lyric/10009045/Sonic+Youth/Sleepin%27+Around,['Pop/Rock'],3:42,"['dramatic', 'tense/anxious', 'circular', 'cynical/sarcastic', 'detached', 'energetic', 'freewheeling', 'hypnotic']",Sleepin' Around,https://www.allmusic.com/song/sleepin-around-mt0005046092
28,Sonic Youth,circular,Rather Ripped,/album/rather-ripped-mw0000775736,"She got you, got you good didn't have a chance
Pretty lady put you in wear hat master ends 
Oh baby don't you know you're livin' on the death
You better stay away if you want to live

Lalalalalalalalalaaaaaah
Lalalalalalalalalaaaaaah

Every time you turn around she is lookin' up at you and down below
Oooh sugar pie
Mmm come on
Chocolate spot

She gotta gun and all don't you even know
She looks into your eyes angels wanna go
She takes it on the stride leap through mind again 
Don't worry you are fine living with the mess

Lalalalalalalalalaaaaaah
Lalalalalalalalalaaaaaah

Every time you turn around she is lookin' up at you and down below
Ooh sugar pudding
Candy tic
Orange rolls angel's spit

Boy she's got you got you good don't you even try?
Come on if you could you would surely die
You take it towards your mouth you don't even know
Come on sugar tic you are gonna go

Lalalalalalalalalaaaaaah
Lalalalalalalalalaaaaaah

Every time you turn around she is lookin' up at you and down below
Cool dye chocolate spot
Check her out don't you know 
Deep in my heart saying g'bye",/lyric/2535271/Sonic+Youth/Orange+Rolls%2C+Angel%27s+Spit,['Pop/Rock'],3:31,"['atmospheric', 'dramatic', 'spooky', 'tense/anxious', 'cerebral', 'circular', 'complex', 'detached']",Or,https://www.allmusic.com/song/or-mt0001229188
29,Foals,circular,Antidotes,/album/antidotes-mw0000783365,"[Chorus: x4]
Un peu d'air sur la terre
D'air sur la
D'air sur la
D'air sur la terre

Wasted games
All these wasted games
Racquet's gadgets
Wasted games
All these wasted games
Racquet's

[Chorus: x4]

Waste away
All these wasted games
Racquet's gadgets
Wasted games
All these wasted games
Racquet's

Wasted games
Oh we waste away
Racquet's gadgets
Wasted games
All these wasted games
Racquet's",/lyric/13985053/Foals/The+French+Open,['Pop/Rock'],3:45,"['confident', 'fractured', 'brittle', 'cerebral', 'circular', 'dramatic', 'energetic', 'exciting']",The French Open,https://www.allmusic.com/song/the-french-open-mt0018009795
30,Foals,circular,Antidotes,/album/antidotes-mw0000783365,"Cassius is over!
Cassius away!
Cassius these daydreams, these daydreams decay!

Cassius an accident!
Cassius an accident!
Accident!
Accident!
Accident!

Cassius it's over!
Cassius away!
Cassius these daydreams, these daydreams decay!

Lighthouse (Life) is an accident!
The lighthouse (Love) is an accident!
Accident!
Accident!
Accident!

Wish you've gone-a, wish you've gone away, what you've gone-a
What you've got has always gone away
Cassius! Cassius! At best, it's all that we could do,
All that we could do
The wind is in, the wind is in my heart, the wind is in-
Now what you've got has always gone away
Cassius! Cassius! At best, it's all that we could do,
All that we could do

Cassius, is over! You're second best!
Cassius, it's over! You're second best!
It's over! You're second best!
Second best!
Second best!
Second best!

Cassius is over!
Cassius away!
Cassius these daydreams, these daydreams decay!

Lighthouse (Life) is an accident!
The lighthouse (Love) is an accident!
Accident!
Accident!
Accident!

Wish you've gone-a, wish you've gone away, what you've gone-a
What you've got has always gone away
Cassius! Cassius! at best, it's all that we could do,
All that we could do
The wind is in, the wind is in my heart, the wind is in-
Now what you've got has always gone away
Cassius! Cassius! At best, it's all that we could do,
All that we could do

Cassius, is over! You're second best!
Cassius, it's over! You're second best!
It's over! You're second best!
Second best!
Second best!
Second best!

Wish you've gone-a, wish you've gone away, what you've gone-a
What you've got has always gone away
Cassius! Cassius! At best, it's all that we could do,
All that we could do
The wind is in, the wind is in my heart, the wind is in-
Now what you've got has always gone away
Cassius! Cassius! At best, it's all that we could do,
All that we could do",/lyric/13985054/Foals/Cassius,['Pop/Rock'],3:49,"['confident', 'fractured', 'aggressive', 'brittle', 'cerebral', 'circular', 'dramatic', 'energetic']",Cassius,https://www.allmusic.com/song/cassius-mt0018008249
