,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
10,The Turtles,happy,The Turtles' Greatest Hits,/album/the-turtles-greatest-hits-mw0000192146,"Imagine me and you, I do
I think about you day and night, it's only right
To think about the girl you love and hold her tight
So happy together

If I should call you up, invest a dime
And you say you belong to me and ease my mind
Imagine how the world could be, so very fine
So happy together

I can't see me lovin' nobody but you
For all my life
When you're with me, baby the skies'll be blue
For all my life

Me and you and you and me
No matter how they toss the dice, it had to be
The only one for me is you, and you for me
So happy together

I can't see me lovin' nobody but you
For all my life
When you're with me, baby the skies'll be blue
For all my life

Me and you and you and me
No matter how they toss the dice, it had to be
The only one for me is you, and you for me
So happy together

Ba-ba-ba-ba ba-ba-ba-ba ba-ba-ba ba-ba-ba-ba
Ba-ba-ba-ba ba-ba-ba-ba ba-ba-ba ba-ba-ba-ba

Me and you and you and me
No matter how they toss the dice, it had to be
The only one for me is you, and you for me
So happy together

So happy together
How is the weather
So happy together
We're happy together
So happy together
Happy together
So happy together
So happy together (ba-ba-ba-ba ba-ba-ba-ba)",/lyric/738498/The+Turtles/Happy+Together,['Pop/Rock'],2:57,"['innocent', 'bright', 'cheerful', 'happy', 'sugary', 'summery', 'naive', 'sweet']",Happy Together,https://www.allmusic.com/song/happy-together-mt0005565770
11,The Turtles,happy,The Turtles' Greatest Hits,/album/the-turtles-greatest-hits-mw0000192146,"You got a thing about you
I just can't live without you
I really want you Elenore near me
Your looks intoxicate me
Even though your folks hate me
There's no one like you Elenore really

Elenore gee I think you're swell
And you really do me well
You're my pride and joy et cetera
Elenore can I take the time
To ask you to speak your mind
Tell me that you love me better

I really think you're groovy
Let's go out to a movie
What do ya say now, Elenore can we?
They'll turn the lights way down low
Maybe we won't watch the show
I think I love you, Elenore, love me

Elenore, gee I think you're swell
And you really do me well
You're my pride and joy, et cetera
Elenore, can I take the time
To ask you to speak your mind?
Tell me that you love me better

One more time!

Elenore, gee I think you're swell, ah-hah
Elenore, gee I think you're swell, ah-hah-hah",/lyric/149940/The+Turtles/Elenore,['Pop/Rock'],2:32,"['innocent', 'sugary', 'naive', 'carefree', 'amiable/good-natured', 'cheerful', 'happy', 'playful']",Elenore,https://www.allmusic.com/song/elenore-mt0005575401
12,Tommy James & the Shondells,happy,Anthology,/album/anthology-mw0000202649,"Making a living the old, hard way.
Taking and giving my day by day.
I dig the snow and the rai nand the bright sunshine.
I'm draggin' the line (draggin' the line).

My dog Sam eats purple flowers.
We ain't got much, but what we've got's ours.
We dig snow and the rain and the bright sunshine.
Draggin' the line (draggin the line).

I feel fine.
I'm talking about peace of mind.
I'm gonna take my time.
I'm getting to good times.
Draggin' the line (draggin the line).

Loving a free and feeling spirit.
Hugging a tree when you get near it.
Digging the snow and the rain and the bright sunshine.
I'm draggin' the line (draggin the line).
Draggin' the line (draggin' the line).

I feel fine.
I'm talking about peace of mind.
I'm gonna take my time.
I'm getting to good times.
Draggin' the line (draggin the line).
",/lyric/888750/Tommy+James/Draggin%27+the+Line,['Pop/Rock'],2:45,"['lazy', 'sentimental', 'street-smart', 'summery', 'cheerful', 'happy', 'laid-back/mellow', 'sweet']",Draggin' the Line,https://www.allmusic.com/song/draggin-the-line-mt0011959129
13,Connie Francis,happy,Gold,/album/gold-mw0000350956,"V-A-C-A-T-I-O-N in the summer sun

Put away the books, we're out of school
The weather's warm but we'll play it cool
We're on vacation, havin' lots of fun
V-A-C-A-T-I-O-N in the summer sun

We're gonna grab a bite at the pizza stand
Write love letters in the sand
We're on vacation and the world is ours
V-A-C-A-T-I-O-N under summer stars

Yeah, we'll hop in a jalopy to a drive-in movie and never look at the show
We're gonna hug and kiss just like this and I can't wait to go, go, go

We're gonna mashed potato to a jukebox tune
Park your car 'neath an August moon
We're on vacation till the start of the fall

V-A-C-A-T-I-O-N, we're gonna have a ball, go

V-A-C-A-T-I-O-N, gonna have a ball

Uh-huh, we'll hop in a jalopy to a drive-in movie and never look at the show
We're gonna hug and kiss just like this and I can't wait to go, go, go

We're gonna mashed potato to a jukebox tune
Park your car 'neath an August moon
We're on vacation till the start of the fall

V-A-C-A-T-I-O-N, we're gonna have a ball, yeah

V-A-C-A-T-I-O-N, (yeah) gonna have a ball",/lyric/943042/Connie+Francis/Vacation+%5BStereo%5D,['Would you like to contribute?'],2:23,"['happy', 'romantic', 'rousing']",Vacation,https://www.allmusic.com/song/vacation-mt0014432831
14,Marlo Thomas,happy,Free to Be...You and Me,/album/free-to-beyou-and-me-mw0000652362,"

When we grow up, will I be pretty?

Will you be big and strong?

Will I wear dresses that show off my knees?

Will you wear trousers twice as long?

Well, I don't care if I'm pretty at all.

And I don't care if you never get tall.

I like what I look like, and you're nice small.

We don't have to change at all.


Hey!

When we grow up, will I be a lady?

Will you be an engineer?

Will I have to wear things like perfume and gloves?

I can still pull the whistle while you steer.

Well, I don't care if I'm pretty at all.

And I don't care if you never get tall.

I like what I look like, and you're nice small.

We don't have to change at all.


When I grow up, I'm gonna be happy and do what I like to do,

Like making noise and making faces and making friends like you.

And when we grow up, do you think we'll see

That I'm still like you and you're still like me?

I might be pretty; you might grow tall.

But we don't have to change at all.


Spoken: I don't want to change, see, 'cause I still want to be your friend, forever and ever and ever and ever and ever.



",/lyric/32943505/Marlo+Thomas/When+We+Grow+Up,"[""Children's"", 'Pop/Rock']",2:06,"['amiable/good-natured', 'earnest', 'sweet', 'happy', 'carefree', 'cheerful', 'fun', 'light']",When We Grow Up,https://www.allmusic.com/song/when-we-grow-up-mt0010758633
15,Marlo Thomas,happy,Free to Be...You and Me,/album/free-to-beyou-and-me-mw0000652362,"Mommies are people, people with children
When mommies were little, they used to be girls
Like some of you, but then they grew
And now mommies are women, women with children
Busy with children, and things that they do
There are a lot of things a lot of mommies can do

Some mommies are ranchers, or poetry makers
Or doctors or teachers, or cleaners or bakers
Some mommies drive taxis, or sing on TV
Yeah, mommies can be almost anything they want to be

Well, they can't be grandfathers, or daddies

Daddies are people, people with children
When daddies were little, they used to be boys
Like some of you, but then they grew
And now daddies are men, men with children
Busy with children, and things that they do
There are a lot of things a lot of daddies can do

Some daddies are writers, or grocery sellers
Or painters or welders, or funny-joke tellers
Some daddies play cello, or sail on the sea
Yeah, daddies can be almost anything they want to be

They can't be grandmas or mommies

Parents are people, parents are people
People with children, people with children
When parents were little, they used to be kids
Like all of you, but then they grew
And now parents are grown-ups, parents are grown-ups
Grown-ups with children, grown-ups with children
Busy with children, and things that they do
There are a lot of things a lot of mommies
And a lot of daddies, and a lot of parents can do",/lyric/2853128/Harry+Belafonte/Parents+Are+People,"[""Children's"", 'Pop/Rock']",3:15,"['amiable/good-natured', 'earnest', 'sweet', 'happy', 'cheerful', 'precious', 'reflective', 'springlike']",Parents Are People,https://www.allmusic.com/song/parents-are-people-mt0010756639
16,The Exciters,happy,Tell Him,/album/tell-him-mw0000263466,"Yeah yeah yeah yeah
He makes me do things I don't wanna do
He makes me say things I don't wanna say
& even though I wanna break away
I can't (stop saying I adore him
I can't stop doing things for him)
He's got the power, the power of love over me

(Me, me me me me me)

He makes me stay when I don't wanna stay
He makes me go when I don't wanna go
& though I try to break the spell, I know
I can't (stop saying I adore him
I can't stop doing things for him)
He's got the power, the power of love over me
(Can't stop, can't stop, can't stop)

Can't stop the way I need him
It's got me crazy as can be
Oh but I love him
He's got a certain somethin'
& that's the one thing that has got a hold on me",/lyric/2456052/The+Exciters/He%27s+Got+the+Power+%5BTake+4%5D,['Pop/Rock'],2:24,"['rousing', 'cheerful', 'energetic', 'exciting', 'fiery', 'happy', 'carefree', 'exuberant']",He's Got the Power,https://www.allmusic.com/song/hes-got-the-power-mt0002090129
17,The Exciters,happy,Tell Him,/album/tell-him-mw0000263466,"Yeah yeah yeah yeah
He makes me do things I don't wanna do
He makes me say things I don't wanna say
& even though I wanna break away
I can't (stop saying I adore him
I can't stop doing things for him)
He's got the power, the power of love over me

(Me, me me me me me)

He makes me stay when I don't wanna stay
He makes me go when I don't wanna go
& though I try to break the spell, I know
I can't (stop saying I adore him
I can't stop doing things for him)
He's got the power, the power of love over me
(Can't stop, can't stop, can't stop)

Can't stop the way I need him
It's got me crazy as can be
Oh but I love him
He's got a certain somethin'
& that's the one thing that has got a hold on me",/lyric/2456052/The+Exciters/He%27s+Got+the+Power+%5BTake+4%5D,['Pop/Rock'],2:24,"['rousing', 'cheerful', 'energetic', 'exciting', 'fiery', 'happy', 'carefree', 'exuberant']",He's Got the Power,https://www.allmusic.com/song/hes-got-the-power-mt0000815148
18,Pee Wee Russell,happy,Swingin' with Pee Wee,/album/swingin-with-pee-wee-mw0000666899,"I used to have a perfect sweetheart
Not a real one, just a dream
A wonderful vision of us as a team
Can you imagine how I feel now
Love is real now, it's ideal
You're just what I wanted
And now it's nice to live
Paradise to live

I know why I've waited
Know why I've been blue
Prayed each night for someone
Exactly like you

Why should we spend money
On a show or two
No one does those love scenes
Exactly like you

You make me feel so grand
I want to hand the world to you
I hope you'll understand
Each foolish little scheme I'm schemin'
And dream I'm dreamin'

Now I know why mother
Taught me to be true
She meant me for someone
Exactly like you",/lyric/799769/Pee+Wee+Russell/Exactly+Like+You,"['Jazz', 'Vocal']",3:02,"['amiable/good-natured', 'energetic', 'freewheeling', 'happy', 'carefree', 'confident', 'effervescent', 'joyous']",Exactly Like You,https://www.allmusic.com/song/exactly-like-you-mt0000467458
19,Louis Armstrong,happy,The Best of Louis…,/album/the-best-of-louis-armstrong-the-best-of-the-hot-five-and-hot-seven-recordings-mw0000043222,"Well, I know that things won't be the same
And I know that you're the one to blame
When you broke my heart and made me cry
I am gonna bid my weary blues goodbye

Weary blues have made me cry
Well, these weary blues I'm gonna bid goodbye
I know, I won't forget you but I'll try
You know I am gonna bid my weary blues goodbye

Well, I know that things won't be the same
And I know that you're the one to blame
When you broke my heart and made me cry
I am gonna bid my weary blues goodbye

Weary blues have made me cry
Well, these weary blues I am gonna bid goodbye
I know, I won't forget you but I'll try
I am gonna bid my weary blues goodbye
I am gonna bid my weary blues goodbye
",/lyric/1929664/Louis+Armstrong/Weary+Blues,['Jazz'],2:59,"['cheerful', 'freewheeling', 'happy', 'joyous', 'lively', 'passionate', 'amiable/good-natured', 'bright']",Weary Blues,https://www.allmusic.com/song/weary-blues-mt0032259779
20,The Cowsills,happy,The Best of the Cowsills…,/album/the-best-of-the-cowsills-rebound-mw0000123438,"I saw her sitting in the rain
Raindrops falling on her
She didn't seem to care
She sat there and smiled at me

Then I knew
She could make me happy
Flowers in her hair
Flowers everywhere

I love the flower girl
Oh, I don't know just why, she simply caught my eye
I love the flower girl
She seemed so sweet and kind, she crept into my mind

To my mind

I knew I had to say hello
She smiled up at me
And she took my hand
And we walked through the park alone

And I knew
She had made me happy
Flowers in her hair
Flowers everywhere

I love the flower girl
Oh, I don't know just why, she simply caught my eye
I love the flower girl
She seemed so sweet and kind, she crept into my mind

To my mind

Suddenly, the sun broke through
I turned around, she was gone
All I had left
Was one little flower in my hand

But I knew
She had made me happy
Flowers in her hair
Flowers everywhere

I love the flower girl
Was she reality or just a dream to me?
I love the flower girl
Her love showed me the way to find a sunny day

Sunny day

I love the flower girl
Was she reality or just a dream to me?
I love the flower girl

",/lyric/618318/The+Cowsills/The+Rain%2C+the+Park+%26+Other+Things,['Pop/Rock'],3:03,"['cheerful', 'happy', 'innocent', 'naive', 'playful', 'springlike', 'amiable/good-natured', 'fun']","The Rain, the Park & Other Things",https://www.allmusic.com/song/the-rain-the-park-other-things-mt0000351810
21,The Cowsills,happy,The Best of the Cowsills…,/album/the-best-of-the-cowsills-rebound-mw0000123438,"You take a bus marked ""Lakewood Drive""
And you keep on drivin' till you're out of the city 
Where the air is fine with the sweet smellin pine
And the countryside's pretty
And you'll see daffodils peepin over
The hills or a honey lovin' mama bear

You just take a left at the bridge 
Go down to Quakerforn Ridge
And in a minute you're there 
(Dupe do be do do do )

Indian Lake is a scene 
You should make with your little one
Keep it in mind if you're lookin to find
A place in the summer sun
Swim in the cove have a snack in the grove
Or you can rent a canoe at Indian Lake
You'll be able to make the way the Indians do",/lyric/1102178/The+Cowsills/Indian+Lake,['Pop/Rock'],2:43,"['cheerful', 'happy', 'innocent', 'playful', 'naive', 'springlike', 'amiable/good-natured', 'fun']",Indian Lake,https://www.allmusic.com/song/indian-lake-mt0005007135
22,Saint Etienne,happy,Smash the System: Singles…,/album/smash-the-system-singles-and-more-mw0000457218,"Hello? / [laughs] / hello? 

Rhyming as I'm coming to the top, / with my back-pack of rhymes I won't stop. /
Every lyric / flying high like a dove / as the lord / sprinkles his love /
On me. / his assigned destiny, / teaching, preaching, c'mon / question me! /
I have the answer to the master-plan. / if you can't, / then I can. /

Jumping the chitz(? ) as I speak out, / wondering what its all about, /
Wishing I was only a dream / and I wasn't so extreme. /
Gonna make you see I'm not faking it / like all the others that be making it. /
Ecstatic, and stating the facts; / take heed to my extracts. /

Following the paths of me, / eat til you fill your greed. /
Feeding on my knowledge like a cake, / the smell of truth as I bake. /
Some goals / you will achieve; / no loss or debt to believe; /
Believe me, I wouldn't lie, / for my question / I need your reply. /

Whatever / you take from me, /
Whatever / you say, /
I try / to make you see /
Things / my way. /
Touch me, / take my hand. /
Hold on tight. / as tight as you can. /
Ill be with you / all the way. /
I'm asking you / won't you stay? /
Its your reality. /

Durbba durbba duhr, /
Badurbba durbba duhr, /
Badurbba durbba duhr, /
Badurbba durbba duhr. /

Earning respect from the crowd / as expression of my meaning comes loud, /
Bringing it all across / so as you know who's boss. /
This is not a media hype - / maybe I'm just not that type. /
My rhymes that'll lift you like a drug, / like a mat, Ill be your rug. /

Whatever / that you say, /
Ill never / turn you away. /
You don't know me / as you are, /
My mind is / what you have caught. /
Touch me, / take my hand. /
Hold on tight, / as tight as you can, /
Ill be with you / all the way. /
I'm asking you / won't you stay? /
Its your reality. /

Durbba durbba duhr, /
Badurbba durbba duhr, /
Badurbba durbba duhr, /
Badurbba durbba duhr.
[laughs]",/lyric/1277561/Saint+Etienne/Filthy,"['Pop/Rock', 'Electronic']",5:33,"['carefree', 'celebratory', 'complex', 'fun', 'gutsy', 'happy', 'hypnotic', 'playful']",Filthy,https://www.allmusic.com/song/filthy-mt0012662602
23,Saint Etienne,happy,Smash the System: Singles…,/album/smash-the-system-singles-and-more-mw0000457218,"Sunshine coming in through my window, painting patterns upon the pillow.
Draw the blind, just in time.
Trying to wake up but minds still foggy, someone pour me another coffee.
Strong and black, half a sack.

Chorus:
Hey!, every Saturday.
Get up late but it's okay.
Nothing changes on her face, nothing changes.

Screw around town but my heads still aching,serves me right for the
Things I'm taking.
Chilean wine, suits me fine.
Later on bump into Paul and Bronwin, does anyone fancy a drink or something.
Seven ten, start again.

Chorus.

Hey !, every Saturday.
Get up late but it's okay.
Nothing changes on her fate, nothing changes.
Chorus and verses to fade :
Get your body to San Francisco, (?) and a must go Tesco, (?) alfresco,
Pasta queck (?) and a dash of pesto.



",/lyric/4420212/Saint+Etienne/Saturday,"['Electronic', 'Pop/Rock']",3:20,"['carefree', 'celebratory', 'cheerful', 'confident', 'effervescent', 'fun', 'gentle', 'happy']",Saturday,https://www.allmusic.com/song/saturday-mt0030340516
