,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
10,Phil Collins,earnest,The Singles,/album/the-singles-mw0002965123,"We had a life, we had a love
But you don't know what you've got 'til you lose it
Well that was then and this is now
And I want you back
How many times do I have to say I'm sorry, yes I'm sorry

How can something so good go so bad
How can something so right go so wrong
I don't know, I don't have all the answers
But I want you back
How many times can I say I'm sorry

You know, you can run, and you can hide
But I'm now leaving 'less you come with me
We've had our problems but I'm on your side
You're all I need, please believe in me, oh yeah

I only wanted someone to love
But something happened on the way to heaven
It got a hold of me and wouldn't let go
And I want you back
How many times do I have to say I'm sorry, yes, I'm sorry

You know, you can run, and you can hide
But I'm not leaving less you come with me
We've had our problems but I'm on your side
You're all I need, please believe me

You know, you can run, and you can hide
But I'm not leaving till it's all over
We've had our problems but I'm on your side
You're all I need, let me show you
They say you can't take it with you when you go
And I believe it
But taking what I've got or being here with you
You know I, I'd rather leave it

We had a life, we had a love
But you don't know what you've got 'til you lose it
Well that was then and this is now
And I want you back
How many times do I have to say I'm sorry, yes I'm sorry
You know you can run, and you can hide
But I'm not leaving less you come with me
We've had our problems but I'm on your side
You're all I need, please believe in me

You can run, and you can hide
But I'm not leaving until it's all over
We've had our problems but I'm on your side
You're all I need, please believe in me",/lyric/2264682/Phil+Collins/Something+Happened+on+the+Way+to+Heaven,['Pop/Rock'],4:51,"['amiable/good-natured', 'bright', 'cheerful', 'confident', 'earnest', 'energetic', 'exuberant', 'freewheeling']",Something Happened on the Way to Heaven,https://www.allmusic.com/song/something-happened-on-the-way-to-heaven-mt0053442998
11,Phil Collins,earnest,The Singles,/album/the-singles-mw0002965123,"You know I never meant to see you again
And I only passed by as a friend
All this time I stayed out of sight
I started wondering why

Now I, I wish it would rain down, down on me
Yes I wish it would rain, rain down on me now

You  said you didn't need me in your life
I guess you were right
Well I never meant to cause you no pain
But it looks like I did it again

Now I, I wish 

Though your hurt is gone, mines hanging on, inside
And I know it's eating me through every night and day
I'm just waiting on your sign

'Cause I know, I know I never meant to cause you no pain
And I realize I let you down
But I know in my heart of heart of hearts
I know I'm never gonna hold you again

Now I",/lyric/17392460/Phil+Collins/I+Wish+It+Would+Rain+Down+%5BDemo+Version%5D,['Pop/Rock'],5:28,"['dramatic', 'earnest', 'gentle', 'intimate', 'literate', 'nostalgic', 'passionate', 'plaintive']",I Wish It Would Rain Down,https://www.allmusic.com/song/i-wish-it-would-rain-down-mt0053443005
12,Phil Collins,earnest,The Singles,/album/the-singles-mw0002965123,"How can I just let you walk away,
Just let you leave without a trace?
When I stand here taking every breath with you, ooh ooh
You're the only one who really knew me at all

How can you just walk away from me
When all I can do is watch you leave?
'Cause we've shared the laughter and the pain
And even shared the tears
You're the only one who really knew me at all

So take a look at me now
Well there's just an empty space
And there's nothing left here to remind me
Just the memory of your face
Ooh, Take a look at me now
Well there's just an empty space
And you coming back to me is against the odds
And that's what I've got to face,

I wish I could just make you turn around
Turn around and see me cry
There's so much I need to say to you
So many reasons why
You're the only one who really knew me at all

So take a look at me now
Well there's just an empty space
And there's nothing left here to remind me
Just the memory of your face

Now Take a look at me now
'Cause that's just an empty space
But to wait for you is all I can do
And that's what I've got to face

Take a good look at me now
'Cause I'll still be standing here
And you coming back to me is against all odds
It's the chance I've got to take
Take a look at me now",/lyric/1169144/Phil+Collins/Against+All+Odds,"['Pop/Rock', 'Stage & Screen']",3:25,"['plaintive', 'yearning', 'nostalgic', 'searching', 'soft/quiet', 'light', 'romantic', 'earnest']",Against All Odds,https://www.allmusic.com/song/against-all-odds-mt0053443010
13,Phil Collins,earnest,The Singles,/album/the-singles-mw0002965123,"I read all the letters, I read each word that you've sent to me
And though it's past now, and the words start to fade
All the memories I have still remain

I've kept all the pictures, but I hide my feelings so no-one knows
Oh sure my friends all come round, but I'm in a crowd on my own
It's 'cause you're gone now, but your heart, still remains
And it'll be here if you come again

You see, I'd heard the rumors, I knew before you let me know
But I didn't believe it, not you,
No you would not let me go
Seems I was wrong, but I love, I love you the same
And that's the one thing that you can't take away but just remember

If leaving me is easy,
And you know, coming back is harder

And leaving me is easy
And you know, coming back is harder

And leaving me is easy
And you know, coming back is harder

And leaving me is easy
And you know, coming back is harder

And leaving me is easy
And you know, coming back is harder

And leaving me is easy
And you know, coming back is harder

And leaving me is easy
And you know, coming back is harder",/lyric/2016234/Phil+Collins/If+Leaving+Me+Is+Easy,['Pop/Rock'],4:56,"['delicate', 'earnest', 'gentle', 'intimate', 'nocturnal', 'refined', 'reflective', 'sensual']",If Leaving Me Is Easy,https://www.allmusic.com/song/if-leaving-me-is-easy-mt0053443011
14,Phil Collins,earnest,The Singles,/album/the-singles-mw0002965123,"You called me from the room in your hotel
All full of romance for someone that you met
And telling me how sorry you were, leaving so soon
And that you miss me sometimes when you're alone in your room
Do I feel lonely too?

You have no right to ask me how I feel
You have no right to speak to me so kind
I can't go on just holding on to time
Now that we're living separate lives

Well, I held on to let you go
And if you lost your love for me, well you never let it show
There was no way to compromise
So now we're living (living)
Separate lives

Ooh, it's so typical, love leads to isolation
So you build that wall (build that wall)
Yes, you build that wall (build that wall)
And you make it stronger

Well, you have no right to ask me how I feel
You have no right to speak to me so kind
Some day I might (I might) find myself looking in your eyes
But for now, we'll go on living separate lives
Yes for now, we'll go on living separate lives
Separate lives",/lyric/2688046/Phil+Collins/Separate+Lives+%28Love+Theme+from+White+Nights%29,['Pop/Rock'],4:08,"['amiable/good-natured', 'earnest', 'intimate', 'light', 'nostalgic', 'relaxed', 'searching', 'soft/quiet']",Separate Lives,https://www.allmusic.com/song/separate-lives-mt0053443013
15,Phil Collins,earnest,The Singles,/album/the-singles-mw0002965123,"When I'm feelin' blue
All I have to do is take a look at you
Then I'm not so blue
When you're close to me
I can feel you heart beat
I can hear you breathing in my ear

Wouldn't you agree
Baby, you and me got a groovy kind of love

Any time you want to
You can turn me on to
Anything you want to
Any time at all
When I kiss your lips
Oh, I start to shiver
Can't control the quivering inside

Wouldn't you agree
Baby, you and me got a groovy kind of love

When I'm feelin' blue
All I have to do is take a look at you
Then I'm not so blue
When I'm in your arms
Nothing seems to matter
My whole world could shatter, I don't care

Wouldn't you agree
Baby, you and me got a groovy kind of love
We got a groovy kind of love
We got a groovy kind of love, oh wow
We got a groovy kind of love",/lyric/2018492/Phil+Collins/A+Groovy+Kind+of+Love,['Pop/Rock'],3:30,"['amiable/good-natured', 'earnest', 'gentle', 'intimate', 'light', 'relaxed', 'romantic', 'searching']",A Groovy Kind of Love,https://www.allmusic.com/song/a-groovy-kind-of-love-mt0053443014
16,Phil Collins,earnest,The Singles,/album/the-singles-mw0002965123,"You with the sad eyes
Don't be discouraged
Oh I realize
It's hard to take courage
In a world full of people
You can lose sight of it all and the darkness,
Inside you makes you feel so small

But I see your true colors
Shining through
I see your true colors
And that's why I love you
So don't be afraid to let them show
Your true colors
True colors are beautiful,
Like a rainbow

Show me a smile then,
Don't be unhappy, can't remember when
I last saw you laughing
If this world makes you crazy
And you've taken all you can bear
Just call me up
Because you know I'll be there

And I'll see your true colors
Shining through
I see your true colors
And that's why I love you
So don't be afraid to let them show
Just show your true colors
True colors are beautiful,
Like a rainbow

Such sad eyes
Discouraged now
Realize

When this world makes you crazy
And you've taken all you can bear
Just call me up
Because you know I'll be there

And I'll see your true colors
Shining through
I see your true colors
And that's why I love you
So don't be afraid to let them show
Just show your true colors
True colors, true colors

'Cause there's a shining through
I see your true colors
And that's why I love you
So don't be afraid to let them show
Your true colors, true colors
True colors are beautiful,
Beautiful, like a rainbow

Yeah, yeah, yeah, yeah, yeah, yeah

Show me your colours
Show me your rainbow

(That's why I love you) Show me your colours
Show me your rainbow",/lyric/2264676/Phil+Collins/True+Colors,['Pop/Rock'],4:34,"['amiable/good-natured', 'earnest', 'gentle', 'intimate', 'light', 'relaxed', 'romantic', 'searching']",True Colors,https://www.allmusic.com/song/true-colors-mt0053443018
17,Toby Keith,earnest,35 Biggest Hits,/album/35-biggest-hits-mw0000782946,"I bet you've never heard ol' Marshal Dillon say
Miss Kitty, have you ever thought of runnin' away?
Settlin' down, would you marry me
If I asked you twice and begged you, pretty please?
She'd have said, ""Yes"", in a New York minute
They never tied the knot, his heart wasn't in it
He just stole a kiss as he rode away
He never hung his hat up at Kitty's place

I should've been a cowboy
I should've learned to rope and ride
Wearin' my six-shooter, ridin' my pony on a cattle drive
Stealin' the young girls' hearts
Just like Gene and Roy
Singin' those campfire songs
Woah, I should've been a cowboy

I might of had a sidekick with a funny name
Runnin' wild through the hills chasin' Jesse James
Ending up on the brink of danger
Ridin' shotgun for the Texas Rangers
Go west young man, haven't you been told?
California's full of whiskey, women and gold
Sleepin' out all night beneath the desert stars
With a dream in my eye and a prayer in my heart

I should've been a cowboy
I should've learned to rope and ride
Wearin' my six-shooter, ridin' my pony on a cattle drive
Stealin' the young girls' hearts
Just like Gene and Roy
Singin' those campfire songs
Woah, I should've been a cowboy

I should've been a cowboy
I should've learned to rope and ride
I'd be wearin' my six-shooter, ridin' my pony on a cattle drive
Stealin' the young girls' hearts
Just like Gene and Roy
Singin' those campfire songs
Woah, I should've been a cowboy

Yeah, I should've been a cowboy
I should've been a cowboy",/lyric/724910/Toby+Keith/Should%27ve+Been+a+Cowboy,['Country'],3:28,"['bravado', 'earthy', 'swaggering', 'earnest', 'passionate', 'slick', 'smooth', 'bright']",Should've Been a Cowboy,https://www.allmusic.com/song/shouldve-been-a-cowboy-mt0009476775
18,Toby Keith,earnest,35 Biggest Hits,/album/35-biggest-hits-mw0000782946,"He's flying high tonight
He's got a brand new lover
Here you come a-runnin'
You're looking for some cover
I know you're sad and lonely
I know you're feeling blue
You miss him so much
Oh let me get to close to you

Oh, he ain't worth missing
Oh, we should be kissing
Stop all this foolish wishing
He ain't worth missing
I know your head is turning
I know your heart is burning
Girl, you gotta listen
Don't you know he ain't worth missing

You know I'm here to save you
But you ain't through crying yet
Look at your pretty face
All red and soaking wet
I'm gonna try and make him
Just a memory
Come on baby, let's get started
First thing you got to see

Oh, he ain't worth missing
Oh, we should be kissing
Stop all this foolish wishing
He ain't worth missing
I know your head is turning
I know your heart is burning
Girl, you gotta listen
Don't you know he ain't worth missing

If you need someone to hold you
Someone to ease your pain
Well, I'll be holding steady
Girl when you get ready
I'm gonna show you
Love is a good thing

Oh, he ain't worth missing
Oh, we should be kissing
Stop all this foolish wishing
He ain't worth missing
I know your head is turning
I know your heart is burning
Girl, you gotta listen
Don't you know he ain't worth missing

Oh, he ain't worth missing
Oh, we should be kissing
Stop all this foolish wishing
He ain't worth missing
I know your head is turning
I know your heart is burning
Girl, you gotta listen
Don't you know he ain't worth missing",/lyric/1065040/Toby+Keith/He+Ain%27t+Worth+Missing,['Country'],3:04,"['dramatic', 'earthy', 'sentimental', 'yearning', 'earnest', 'intimate', 'restrained', 'weary']",He Ain't Worth Missing,https://www.allmusic.com/song/he-aint-worth-missing-mt0009476776
19,Toby Keith,earnest,35 Biggest Hits,/album/35-biggest-hits-mw0000782946,"I never ask you where your goin',
I never ask you where you've been 
I've never called and checked your story,
When you stayed out with all your friends 
I've never tried to catch you lyin',
I didn't want to know the truth 
I'd rather go on lovin' blind girl,
Than go on lovin' without you

I wish I didn't know now what I didn't know then 
I wish I could start this whole thing over again 
I'm not sayin' it's you,
You could never be true 
I just don't want to know how it ends 
You'd still have my heart in the palm of your hands 
I'd still look like a fool in front of your freinds 
Yeah, I wish somehow I didn't know now what I didn't know then 

I've always said what I don't know 
Couldn't hurt as bad as leavin' you 
Turns out I knew what I was thinkin', 
It ain't an easy thing to do,
Well I guess I should be goin' 
I sure found out too much to stay,
Please don't say your sorry 
I might wait another day

I wish I didn't know now what I didn't know then 
I wish I could start this whole thing over again 
I'm not sayin' it's you,
You could never be true 
I just don't want to know how it ends 
You'd still have my heart in the palm of your hands 
I'd still look like a fool in front of your friends 
Yeah, I wish somehow I didn't know now what I didn't know then 

You'd still have my heart in the palm of your hand 
I'd still look like a fool in front of your friends 
Yeah, I wish somehow I didn't know now what I didn't know then 
Yeah, I wish somehow I didn't know now what I didn't know then",/lyric/1065043/Toby+Keith/Wish+I+Didn%27t+Know+Now,['Country'],3:27,"['dramatic', 'earthy', 'melancholy', 'sentimental', 'yearning', 'earnest', 'intimate', 'restrained']",Wish I Didn't Know Now,https://www.allmusic.com/song/wish-i-didnt-know-now-mt0009476778
20,Toby Keith,earnest,35 Biggest Hits,/album/35-biggest-hits-mw0000782946,"Turn left at the old hotel
I know this boulevard much too well
It hasn't changed since I've been gone     
Oh, this used to be my way home

They paved the road through the neighborhood
I guess the county finally fixed good
It was gettin' rough
Someone finally complained enough

Fight the tears back with a smile
Stop and look for a little while
Oh it's plain to see
The only thing missing is me

That's my house and that's my car 
That's my dog in my backyard
There's the window to the room
Where she lays her pretty head
I planted that tree out by the fence
Not long after we moved in
That's my kids and that's my wife
Who's that man, runnin' my life

If I pulled in would it cause a scene
They're not really expectin' me
Those kids have been through hell
I hear they adjusted well

Turn around in the neighbors drive
I'd be hard to recognize
In this pick-up truck
It's just an old fixer up

Drive away one more time
Lot of things going through my mind
I guess the less things change
The more they never seem the same

That's my house and that's my car 
That's my dog in my back yard
There's the window to the room
Where she lays her pretty head
I planted that tree out by the fence
Not long after we moved in
That's my kids and that's my wife
Who's that man, runnin' my life",/lyric/2290312/Toby+Keith/Who%27s+That+Man,['Country'],3:32,"['dramatic', 'earthy', 'melancholy', 'sentimental', 'yearning', 'earnest', 'intimate', 'restrained']",Who's That Man,https://www.allmusic.com/song/whos-that-man-mt0009476779
21,Toby Keith,earnest,35 Biggest Hits,/album/35-biggest-hits-mw0000782946,"Rout fourteen, box three 'o eight
She said goodbye at the cattle-guard gate
Hoping she would find her a place in the world
With her mind made up and tears in her eyes
It almost made her daddy cry
He said don't forget to call when you get there girl.

Driving on that two lane road hoping she might find
A whole lot more waiting up ahead than what she left behind

Moving upstairs, downtown
Life's too short to be hanging around
She's eighteen and it's time she got out of the wood
She's getting out while the getting's good

All bills paid and a room with a view
She's unpacked a dish or two
She just got her phone turned on today
There's a big, old world waiting just outside
As she's thumbing through the classifieds
Looking for work and any old job's okay

Driving on that cross-town freeway hoping she might find
A whole lot more waiting up ahead than what she left behind

Living upstairs, downtown
Life's too short to be hanging around
She's eighteen and it's time she got out of the wood
She's getting out while the getting's good

Then she lost her job at the grocery store
And the wolf came knocking at the door
The red notice said they turned off her telephone
There's nothing left for her to do so she's packed up a thing or two
Loaded her car down, now she's headed home

Driving on that two lane road hoping she might find
A whole lot more waiting up ahead than what she left behind

Living upstairs, downtown
Life's too short to be hanging around
She's eighteen and it's time she got back to the wood
She's getting out while the getting's good",/lyric/2610733/Toby+Keith/Upstairs+Downtown,['Country'],4:27,"['dramatic', 'earthy', 'melancholy', 'sentimental', 'yearning', 'earnest', 'intimate', 'restrained']",Upstairs Downtown,https://www.allmusic.com/song/upstairs-downtown-mt0009476780
