,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
12,Donny Osmond,naive,"Decades, Vol. 1: Love…",/album/decades-vol-1-love-songs-of-the-70s-mw0000477785,"Strolling along country roads with my baby
It starts to rain, it begins to pour
Without an umbrella we're soaked to the skin
I feel a shiver run up my spine
I feel the warmth of her hand in mine

Ooo, I hear laughter in the rain
Walking hand in hand with the one I love
Ooo, how I love the rainy days
And the happy way I feel inside

After a while we run under a tree
I turn to her and she kisses me
There with the beat of the rain on the leaves
Softly she breathes and I close my eyes
Sharing our love under stormy skies

Ooo, I hear laughter in the rain
Walking hand in hand with the one I love
Ooo, how I love the rainy days
And the happy way I feel inside
I feel the warmth of her hand in mine

Ooo, I hear laughter in the rain
Walking hand in hand with the one I love
Ooo, how I love the rainy days
And the happy way I feel inside

Ooo, I hear laughter in the rain
Walking hand in hand with the one I love
Ooo, how I love the rainy days
And the happy way I feel inside

Ooo, I hear laughter in the rain
Walking hand in hand with the one I love
Ooo, how I love the rainy days
And the happy way I feel inside",/lyric/10065458/Donny+Osmond/Laughter+in+the+Rain,"['Pop/Rock', 'International']",3:01,"['elegant', 'innocent', 'refined', 'freewheeling', 'naive', 'gentle', 'intimate', 'nostalgic']",Laughter in the Rain,https://www.allmusic.com/song/laughter-in-the-rain-mt0005997633
13,Donny Osmond,naive,"Decades, Vol. 1: Love…",/album/decades-vol-1-love-songs-of-the-70s-mw0000477785,"When I need you
I just close my eyes and I'm with you
And all that I so wanna give you
It's only a heartbeat away

When I need love
I hold out my hands and I touch love
I never knew there was so much love
Keeping me warm night and day

Miles and miles of empty space in between us
The telephone can't take the place of your smile
But you know I won't be travelin' forever
It's cold out but hold out and do I like I do

When I need you
I just close my eyes, I'm with you
And all that I so wanna give you, baby
It's only a heartbeat away

It's not easy when the road is your driver
Honey, that's a heavy load that we bear
But you know I won't be traveling a lifetime
It's cold out but hold out and do like I do

Oh, I need you

When I need love
I hold out my hand and I touch love
I never knew there was so much love
Keeping me warm night and day

I just hold out my hand, I just hold out my hand
And I'm with you darlin' and I'm with you
And all I wanna give you
It's only a heartbeat away

Oh, when I need you, when I need you, baby
I hold out my hand, you're by my side
Keepin' me warm night and day, oh, baby
When I need you

",/lyric/10065460/Donny+Osmond/When+I+Need+You,"['Pop/Rock', 'International']",3:52,"['elegant', 'innocent', 'refined', 'freewheeling', 'naive', 'gentle', 'intimate', 'nostalgic']",When I Need You,https://www.allmusic.com/song/when-i-need-you-mt0005667387
14,Donny Osmond,naive,"Decades, Vol. 1: Love…",/album/decades-vol-1-love-songs-of-the-70s-mw0000477785,"How long has this been goin' on?
How long has this been goin' on?

Well, if friends with their fancy persuasions
Don't admit that it's part of a scheme
Then I can't help but have my suspicions
I'm not as dumb as I seem

Just said you never intended
To break up our singing this way
But there ain't no use in pretendin'
It could happen to us any day

How long has this been goin' on?
How long has this been goin' on?

Oh, your friends with their fancy persuasions
Don't admit that it's part of a scheme
Then I can't help but have my suspicions
No, I'm not as dumb as I seem

You said you never intended
To break up our singing this way
But there ain't any use in pretendin'
It could happen to us any day, oh, tell me

How long has this been going on?
How long has this been going on?
How long has this been going on?",/lyric/10065461/Donny+Osmond/How+Long,"['Pop/Rock', 'International']",3:25,"['elegant', 'innocent', 'refined', 'freewheeling', 'naive', 'atmospheric', 'dreamy', 'gentle']",How Long,https://www.allmusic.com/song/how-long-mt0005764572
15,Donny Osmond,naive,"Decades, Vol. 1: Love…",/album/decades-vol-1-love-songs-of-the-70s-mw0000477785,"I remember all my life
Raining down as cold as ice
A shadow of a man, a face through a window
Crying in the night, the night goes into

Morning, just another day
Happy people pass my way
Looking in their eyes I see a memory
I never realized how happy you made me, oh, Mandy

You came and you gave without taking
But I sent you away, oh, Mandy
You kissed me and stopped me from shaking
And I need you today, oh, Mandy

I'm standing on the edge of time
I walked away when love was mine
Caught up in a world of uphill climbing
The tears are in my mind and nothing is rhyming, oh, Mandy

You came and you gave without taking
But I sent you away, oh, Mandy
You kissed me and stopped me from shaking
And I need you today, oh, Mandy

Yesterday's a dream I face the morning
Crying on the breeze, the pain is calling, oh, Mandy

You came and you gave without taking
But I sent you away, oh, Mandy
You kissed me and stopped me from shaking
And I need you today, oh, Mandy

You came and you gave without taking
But I sent you away, oh, Mandy
Well, you kissed me and stopped me from shaking
And I need you, I need you, ooh

Oh, I need you, Mandy, I need you
Oh, Mandy, Mandy, Mandy

",/lyric/10065462/Donny+Osmond/Mandy,"['Pop/Rock', 'International']",3:53,"['elegant', 'innocent', 'refined', 'freewheeling', 'naive', 'gentle', 'intimate', 'nostalgic']",Mandy,https://www.allmusic.com/song/mandy-mt0005817548
16,Donny Osmond,naive,"Decades, Vol. 1: Love…",/album/decades-vol-1-love-songs-of-the-70s-mw0000477785,"You are so beautiful to me
You are so beautiful to me
Can't you see?

You're everything I hoped for
You're everything I need
You are so beautiful to me

You are so beautiful to me
You are so beautiful, baby, to me
Can't you see?

You're everything I hoped for
You're everything I need
You are so beautiful to me

Oh, can't you see?
Can't you see, baby?

You're everything I hoped for
And you're everything I need
You are so beautiful to me",/lyric/10065466/Donny+Osmond/You+Are+So+Beautiful,"['Pop/Rock', 'International']",2:58,"['elegant', 'innocent', 'refined', 'freewheeling', 'naive', 'gentle', 'intimate', 'nostalgic']",You Are So Beautiful,https://www.allmusic.com/song/you-are-so-beautiful-mt0005735437
17,Donny Osmond,naive,"Decades, Vol. 1: Love…",/album/decades-vol-1-love-songs-of-the-70s-mw0000477785,"I got a song that ain't got no melody
I'm gonna sing it to my friends
I got a song that ain't got no melody
I'm gonna sing it to my friends

Will it go round in circles?
Will it fly high like a bird up in the sky?
Will it go round in circles?
Will it fly high like a bird up in the sky?

I got a story, ain't got no moral
Let the bad guy win every once in a while
I got a story, ain't got no moral
Let the bad guy win every once in a while

Will it go round in circles?
Will it fly high like a bird up in the sky?
Will it go round in circles?
Will it fly high like a bird up in the sky?

I got a dance, I ain't got no steps, no
Gonna let the music move me around
I got a dance, I ain't got no steps
Gonna let the music move me around

Will it go round in circles?
Will it fly high like a bird up in the sky?
Will it go round in circles?
Will it fly high like a bird up in the sky?

Will it go round and round?
Will it go round and round?

Will it go round in circles?
Will it fly high like a bird up in the sky?
Will it go round in circles?
Will it fly high like a bird up in the sky?

I got a song that ain't got no melody
I'ma gonna sing it to my friends
Got a song that ain't got no melody
Gonna sing it to my friends

Will it go round in circles?
Will it fly high like a bird up in the sky?
Will it go round in circles?
Will it fly high like a bird in the sky?

Will it go round in circles?
Will it fly high like a bird up in the sky?
Will it go round in circles?
Will it fly high like a bird in the sky?

",/lyric/10065464/Donny+Osmond/Will+It+Go+Round+in+Circles,"['Pop/Rock', 'Electronic', 'International', 'R&B;']",3:47,"['elegant', 'innocent', 'refined', 'freewheeling', 'naive', 'gentle', 'intimate', 'nostalgic']",Will It Go Round in Circles,https://www.allmusic.com/song/will-it-go-round-in-circles-mt0008883365
18,Donny Osmond,naive,"Decades, Vol. 1: Love…",/album/decades-vol-1-love-songs-of-the-70s-mw0000477785,"I know your eyes in the morning sun
I feel you touch me in the pouring rain
And the moment that you wander far from me
I wanna feel you in my arms again

And you come to me on a summer breeze
Keep me warm in your love and then softly leave
And it's me you need to show
How deep is your love?

How deep is your love? How deep is your love?
I really need to learn
'Cause we're living in a world of fools breakin? us down
When they all should let us be, we belong to you and me

I believe in you
You know the door to my very soul
You're the light in my deepest, darkest hour
You're my savior when I fall

And you may not think I care for you
When you know down inside that I really do
And it's me you need to show
How deep is your love?

How deep is your love? How deep is your love?
I really need to learn
'Cause we're living in a world of fools breakin? us down
When they all should let us be, we belong to you and me

And you come to me on a summer breeze
Keep me warm in your love and then softly leave
And it's me you need to show
How deep is your love?

How deep is your love? How deep is your love?
I really need to learn
'Cause we're living in a world of fools breakin? us down
When they all should let us be, we belong to you and me

How deep is your love? How deep is your love?
I really need to learn
'Cause we're living in a world of fools breakin? us down
When they all should let us be, we belong to you and me

How deep is your love? How deep is your love?
How deep is your love?
How deep is your love? How deep is your love?
How deep is your love?",/lyric/10065463/Donny+Osmond/How+Deep+Is+Your+Love,"['Pop/Rock', 'International']",4:01,"['elegant', 'innocent', 'naive', 'refined', 'freewheeling', 'atmospheric', 'gentle', 'intimate']",How Deep Is Your Love,https://www.allmusic.com/song/how-deep-is-your-love-mt0008721858
19,Donny Osmond,naive,"Decades, Vol. 1: Love…",/album/decades-vol-1-love-songs-of-the-70s-mw0000477785,"If you've found another guy
Who satisfies you more than I do
Run to him, I'll step aside

If you think his lips can kiss you
Better than my lips can kiss you
Run to him, forget my pride

If someone else's arms can hold you
Better than my arms can hold you
Go to him and show to him all your emotion

If someone else can make you
Happier than I can make you
Run to him, my tears will dry

If someone else's arms can hold you
Better than my arms can hold you
Go to him and show to him all your emotion

If someone else can make you
Happier than I can make you
Run to him, my tears will dry

If it's me you want to love you
I'll be more than glad to love you
Hold you till your life is done

But, darling, if I'm not the one
Then run to him",/lyric/1127477/Donny+Osmond/If+It%27s+Love+That+You+Want,"['Pop/Rock', 'International']",2:40,"['innocent', 'naive', 'light', 'sugary', 'atmospheric', 'confident', 'refined', 'relaxed']",If,https://www.allmusic.com/song/if-mt0008882054
20,ABBA,naive,Gold: Greatest Hits,/album/gold-greatest-hits-mw0000206799,"I been cheated by you since you know when
So I made up my mind, it must come to an end
Look at me now, will I ever learn?
I don't know how but I suddenly lose control
There's a fire within my soul
Just one look and I can hear a bell ring
One more look and I forget everything

Mamma mia, here I go again
My my, how can I resist you?
Mamma mia, does it show again
My my, just how much I've missed you?

Yes, I've been brokenhearted
Blue since the day we parted
Why, why did I ever let you go?
Mamma mia, now I really know
My my, I could never let you go
I've been angry and sad about things that you do
I can't count all the times that I've told you we're through
And when you go, when you slam the door
I think you know that you won't be away too long
You know that I'm not that strong
Just one look and I can hear a bell ring
One more look and I forget everything

Mamma mia, here I go again
My my, how can I resist you?
Mamma mia, does it show again
My my, just how much I've missed you?

Yes, I've been brokenhearted
Blue since the day we parted
Why, why did I ever let you go?
Mamma mia, even if I say
Bye bye, leave me now or never
Mamma mia, it's a game we play
Bye bye doesn't mean forever

Mamma mia, here I go again
My my, how can I resist you?
Mamma mia, does it show again
My my, just how much I've missed you?

Yes, I've been brokenhearted
Blue since the day we parted
Why, why did I ever let you go?
Mamma mia, now I really know
My my, I could never let you go",/lyric/652476/ABBA/Mamma+Mia,['Pop/Rock'],3:33,"['delicate', 'happy', 'joyous', 'gleeful', 'naive', 'plaintive', 'celebratory', 'dramatic']",Mamma Mia,https://www.allmusic.com/song/mamma-mia-mt0003109427
21,ABBA,naive,Gold: Greatest Hits,/album/gold-greatest-hits-mw0000206799,"Can you hear the drums Fernando
I remember long ago another starry night like this
In the firelight Fernando
You were humming to yourself and softly strumming your guitar
I could hear the distant drums
And sounds of bugle calls were coming from afar

They were closer now Fernando
Every hour every minute seemed to last eternally
I was so afraid Fernando
We were young and full of life and none of us prepared to die
And I'm not ashamed to say
The roar of guns and cannons almost made me cry

There was something in the air that night
The stars were bright, Fernando
They were shining there for you and me
For liberty, Fernando
Though I never thought that we could lose
There's no regret
If I had to do the same again
I would, my friend, Fernando
If I had to do the same again
I would, my friend, Fernando

Now we're old and grey Fernando
And since many years I haven't seen a rifle in your hand
Can you hear the drums Fernando
Do you still recall the frightful night we crossed the Rio Grande
I can see it in your eyes
How proud you were to fight for freedom in this land

There was something in the air that night
The stars were bright, Fernando
They were shining there for you and me
For liberty, Fernando
Though I never thought that we could lose
There's no regret
If I had to do the same again
I would, my friend, Fernando

There was something in the air that night
The stars were bright, Fernando
They were shining there for you and me
For liberty, Fernando
Though I never thought that we could lose
There's no regret
If I had to do the same again
I would, my friend, Fernando

Yes, if I had to do the same again
I would, my friend, Fernando",/lyric/4994371/ABBA/Fernando+%5B%2A%5D,['Pop/Rock'],4:14,"['cheerful', 'delicate', 'happy', 'energetic', 'giddy', 'gleeful', 'naive', 'amiable/good-natured']",Fernando,https://www.allmusic.com/song/fernando-mt0003827603
22,ABBA,naive,Arrival,/album/arrival-mw0000649801,"Can you hear the drums Fernando
I remember long ago another starry night like this
In the firelight Fernando
You were humming to yourself and softly strumming your guitar
I could hear the distant drums
And sounds of bugle calls were coming from afar

They were closer now Fernando
Every hour every minute seemed to last eternally
I was so afraid Fernando
We were young and full of life and none of us prepared to die
And I'm not ashamed to say
The roar of guns and cannons almost made me cry

There was something in the air that night
The stars were bright, Fernando
They were shining there for you and me
For liberty, Fernando
Though I never thought that we could lose
There's no regret
If I had to do the same again
I would, my friend, Fernando
If I had to do the same again
I would, my friend, Fernando

Now we're old and grey Fernando
And since many years I haven't seen a rifle in your hand
Can you hear the drums Fernando
Do you still recall the frightful night we crossed the Rio Grande
I can see it in your eyes
How proud you were to fight for freedom in this land

There was something in the air that night
The stars were bright, Fernando
They were shining there for you and me
For liberty, Fernando
Though I never thought that we could lose
There's no regret
If I had to do the same again
I would, my friend, Fernando

There was something in the air that night
The stars were bright, Fernando
They were shining there for you and me
For liberty, Fernando
Though I never thought that we could lose
There's no regret
If I had to do the same again
I would, my friend, Fernando

Yes, if I had to do the same again
I would, my friend, Fernando",/lyric/4994371/ABBA/Fernando+%5B%2A%5D,['Pop/Rock'],4:15,"['cheerful', 'delicate', 'happy', 'energetic', 'giddy', 'gleeful', 'naive', 'amiable/good-natured']",Fernando,https://www.allmusic.com/song/fernando-mt0007063379
23,The Beach Boys,naive,Summer Days (And Summer…,/album/summer-days-and-summer-nights%21%21-mw0000116156,"Hi little girl, it's me
Don't you know who I am?
I met you last summer when
When I came up to stay with my grand
I'm the guy-uy-uy who
Left you with tears in his eyes
You didn't answer my letters
So I figured it was just lie

Your hair's getting longer and your shorts
Mmm they sure fit you fine
I'll bet you went out
Every night during ol' school time
But this ti-I-ime I'm not gonna count on you
I'll see you this summer
And forget you when I go back to school

Girl don't tell me you'll write-ite-ite
Girl don't tell me you'll write-ite-ite
Girl don't tell me you'll write me again this time

Hi little girl, it's me
Don't you know who I am?
I met you last summer when
When I came up to stay with my grand
Said I'm the guy-uy-uy who
Left you with tears in his eyes
You didn't answer my letters
So I figured it was just lie

Girl don't tell me you'll write-ite-ites
Girl don't tell me you'll write-ite-ite
Girl don't tell me you'll write me again this time

Girl don't tell me you'll write me again this time",/lyric/994295/The+Beach+Boys/Girl+Don%27t+Tell+Me,['Pop/Rock'],2:21,"['bittersweet', 'gloomy', 'yearning', 'brooding', 'naive', 'earnest', 'innocent', 'melancholy']",Girl Don't Tell Me,https://www.allmusic.com/song/girl-dont-tell-me-mt0045331694
24,The Beach Boys,naive,Today!/Summer Days (And…,/album/today%21-summer-days-and-summer-nights%21%21-mw0000654941,"Hi little girl, it's me
Don't you know who I am?
I met you last summer when
When I came up to stay with my grand
I'm the guy-uy-uy who
Left you with tears in his eyes
You didn't answer my letters
So I figured it was just lie

Your hair's getting longer and your shorts
Mmm they sure fit you fine
I'll bet you went out
Every night during ol' school time
But this ti-I-ime I'm not gonna count on you
I'll see you this summer
And forget you when I go back to school

Girl don't tell me you'll write-ite-ite
Girl don't tell me you'll write-ite-ite
Girl don't tell me you'll write me again this time

Hi little girl, it's me
Don't you know who I am?
I met you last summer when
When I came up to stay with my grand
Said I'm the guy-uy-uy who
Left you with tears in his eyes
You didn't answer my letters
So I figured it was just lie

Girl don't tell me you'll write-ite-ites
Girl don't tell me you'll write-ite-ite
Girl don't tell me you'll write me again this time

Girl don't tell me you'll write me again this time",/lyric/994295/The+Beach+Boys/Girl+Don%27t+Tell+Me,['Pop/Rock'],2:21,"['bittersweet', 'gloomy', 'yearning', 'brooding', 'naive', 'earnest', 'innocent', 'melancholy']",Girl Don't Tell Me,https://www.allmusic.com/song/girl-dont-tell-me-mt0011615100
