,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
10,Nick Drake,austere,Pink Moon,/album/pink-moon-mw0000315191,"A day once dawned, and it was beautiful
A day once dawned from the ground
Then the night she fell
And the air was beautiful
The night she fell all around.

So look see the days
The endless coloured ways
And go play the game that you learnt
From the morning.

And now we rise
We are everywhere
And now we rise from the ground
See she flies
And she is everywhere
See she flies all around

So look see the sights
The endless summer nights
And go play the game that you learnt
From the morning.",/lyric/2388213/Nick+Drake/From+the+Morning,"['Folk', 'Pop/Rock', ""Children's""]",2:29,"['austere', 'laid-back/mellow', 'pastoral', 'calm/peaceful', 'elegant', 'gentle', 'reflective', 'reserved']",From the Morning,https://www.allmusic.com/song/from-the-morning-mt0011308283
11,Kraftwerk,austere,Trans-Europe Express,/album/trans-europe-express-mw0000194538,"Trans-Europe Express
Trans-Europe Express
Trans-Europe Express
Trans-Europe Express

Rendezvous on Champs-Elysees
Leave Paris in the morning on T.E.E.
Trans-Europe Express
Trans-Europe Express
Trans-Europe Express
Trans-Europe Express

In Vienna we sit in a late-night cafe
Straight connection, T.E.E.
Trans-Europe Express
Trans-Europe Express
Trans-Europe Express
Trans-Europe Express

From station to station
Back to Dusseldorf City
Meet Iggy Pop and David Bowie
Trans-Europe Express
Trans-Europe Express
Trans-Europe Express
Trans-Europe Express


",/lyric/1542120/Kraftwerk/Trans-Europe+Express,"['Avant-Garde', 'Pop/Rock']",6:52,"['austere', 'hypnotic', 'plaintive', 'stately', 'cerebral', 'clinical', 'cold', 'quirky']",Trans-Europe Express,https://www.allmusic.com/song/trans-europe-express-mt0012280373
12,Depeche Mode,austere,The Singles 81>85,/album/the-singles-8185-mw0000650066,"A white house, a white room
The program of today
Lights on, switch on
Your eyes are far away
The map represents you
And the tape is your voice
Follow all along you
Till you recognize the choice
 
I take pictures
Photographic pictures
 
Bright light
Dark room
Bright light
Dark room
 
I said I'd write a letter
But I never got the time
And I'm looking to the day
I mesmerize the light
 
The years I spend just thinking
Of a moment we both knew
A second boss looking into
It seems it can't be true",/lyric/1540073/Depeche+Mode/Photographic,"['Electronic', 'Pop/Rock']",3:13,"['detached', 'intense', 'austere', 'brash', 'clinical', 'cold', 'confident', 'dramatic']",Photographic,https://www.allmusic.com/song/photographic-mt0004585292
13,Depeche Mode,austere,The Singles 86>98,/album/the-singles-8698-mw0000044407,"My little girl
Drive anywhere
Do what you want
I don't care

Tonight
I'm in the hands of fate
I hand myself
Over on a plate

Now
Oh little girl
There are times when I feel
I rather not be
The one behind the wheel

Come
Pull my strings
Watch me move
I do anything

Please
Sweet little girl
I prefer
You behind the wheel
And me the passenger

Drive
I'm yours to keep
Do what you want
I'm going cheap

Tonight
You're behind the wheel, tonight",/lyric/71169/Depeche+Mode/Behind+the+Wheel-Route+66+%5BMega-Single+Mix%5D,"['Pop/Rock', 'Electronic']",,"['austere', 'sensual', 'brooding', 'hypnotic', 'ominous', 'reflective', 'detached', 'intimate']",Behind the Wheel,https://www.allmusic.com/song/behind-the-wheel-mt0006161218
14,Depeche Mode,austere,The Singles 86>98,/album/the-singles-8698-mw0000044407,"Little fifteen
You help her forget
The world outside
You're not part of it yet
And if you could drive
You could drive her away
To a happier place
To a happier day
That exists in your mind
And in your smile
She could escape there
Just for a while 
Little fifteen 
Little fifteen
Why take the smooth with the rough
When things run smooth
It's already more than enough
She knows your mind
Is not yet in league
With the rest of the world
And its little intrigues
Do you understand
Do you know what she means
As time goes by
And when you've seen what she's seen
you will
Little fifteen 
Little fifteen
Why does she have to defend
Her feelings inside
Why pretend
She's not had a life
A life of near misses
Now all that she wants
Is three little wishes
She wants to see with your eyes
She wants to smile with your smile
She wants a nice surprise
Every once in a while
She wants to see with your eyes
She wants to smile with your smile
She wants a nice surprise
Every once in a while
Little fifteen",/lyric/997110/Depeche+Mode/Little+15,['Pop/Rock'],,"['ambitious', 'austere', 'brooding', 'dramatic', 'somber', 'sparse', 'melancholy', 'ominous']",Little 15,https://www.allmusic.com/song/little-15-mt0006113829
15,Kraftwerk,austere,Autobahn,/album/autobahn-mw0000195085,"We are driving on the Autobahn 

In front of us is a wide valley 
The sun is shining with glittering rays 

The driving strip is a grey track 
White stripes, green edge 

We are switching the radio on 
From the speaker it sounds: 

We are driving on the Autobahn 
",/lyric/5661691/Kraftwerk/Autobahn+%5B%22Edit%22%5D,"['Avant-Garde', 'Pop/Rock']",22:42,"['austere', 'cold', 'dreamy', 'hypnotic', 'plaintive', 'refined', 'soft/quiet', 'stately']",Autobahn,https://www.allmusic.com/song/autobahn-mt0033999378
16,Kraftwerk,austere,Autobahn,/album/autobahn-mw0000195085,"Instru




",/lyric/4221722/Kraftwerk/Mitternacht,"['Avant-Garde', 'Electronic', 'Pop/Rock']",3:40,"['austere', 'cold', 'dreamy', 'eerie', 'spacey', 'unsettling', 'nocturnal', 'sophisticated']",Mitternacht,https://www.allmusic.com/song/mitternacht-mt0033414995
17,PJ Harvey,austere,White Chalk,/album/white-chalk-mw0000486087,"As soon as I'm left alone
The Devil wanders into my soul
And I pretend to myself
And I pretend to myself

I go out to the old milestone
Insanely expecting you to come there knowing
That I wait for you there
That I wait for you there

Come, come
Come here at once
Come, come
On a night with no moon

Because all of my being
Is now in pining
All of my being
Is now in pining

What finally cheered me
Now seems
Insignificant
Insignificant",/lyric/12186202/PJ+Harvey/The+Devil,['Pop/Rock'],2:55,"['atmospheric', 'eerie', 'spooky', 'weary', 'angst-ridden', 'austere', 'hypnotic', 'intense']",The Devil,https://www.allmusic.com/song/the-devil-mt0016910513
18,PJ Harvey,austere,White Chalk,/album/white-chalk-mw0000486087,"Dear darkness, dear darkness
Won't you cover, cover me again?
Dear darkness, dear
I've been your friend for many years

Won't you do this for me, dearest darkness?
And cover me from the sun
And though the words tightening
The words are tightening around my throat and, and

Around the throat of the one I love
Tightening, tightening, tightening
Around the throat of the one I love
Tightening, tightening, tightening

Dear darkness, dear darkness
Now it's your time to look after us
?Cause we kept your clothes, we kept your business
When everyone else was having good luck

So now it's your time, time to pay
To pay me and the one I love
With the worldly goods you stashed away
With all the things you took from us",/lyric/12186203/PJ+Harvey/Dear+Darkness,['Pop/Rock'],3:09,"['atmospheric', 'eerie', 'spooky', 'weary', 'angst-ridden', 'austere', 'hypnotic', 'intense']",Dear Darkness,https://www.allmusic.com/song/dear-darkness-mt0016891915
19,PJ Harvey,austere,White Chalk,/album/white-chalk-mw0000486087,"I sowed a seed
Underneath the oak tree
I trod it in
With my boots I trampled it down

Grow
Grow
Grow

I sowed a rose
Underneath the oak grove
With my boots on the ground
Into the earth I trampled it down

Grow
Grow
Grow

Teach me how to...
Teach me how to...

Teach me, Mommy
How to grow
How to catch someone's fancy
Underneath the twisted oak grove",/lyric/12186204/PJ+Harvey/Grow+Grow+Grow,['Pop/Rock'],3:21,"['atmospheric', 'eerie', 'spooky', 'weary', 'angst-ridden', 'austere', 'hypnotic', 'intense']",Grow Grow Grow,https://www.allmusic.com/song/grow-grow-grow-mt0028178558
20,PJ Harvey,austere,White Chalk,/album/white-chalk-mw0000486087,"The ceiling is moving
Moving in time
Like a conveyor belt
Above my eyes

When under ether
The mind comes alive
But conscious of nothing
But the will to survive

I lay on the bed
Waist down undressed
Look up at the ceiling
Feeling happiness
Human kindness

The woman beside me
Is holding my hand
I point at the ceiling
She smiles so kind

Something's inside me
Unborn and unblessed
Disappears in the ether
This world to the next

Disappears in the ether
One world to the next
Human kindness",/lyric/12186205/PJ+Harvey/When+Under+Ether,['Pop/Rock'],2:22,"['atmospheric', 'eerie', 'spooky', 'weary', 'angst-ridden', 'austere', 'hypnotic', 'intense']",When Under Ether,https://www.allmusic.com/song/when-under-ether-mt0016888808
21,PJ Harvey,austere,White Chalk,/album/white-chalk-mw0000486087,"White chalk hills are all I've known
White chalk hills will rot my bones
White chalk sticking to my shoes
White chalk playing as a child with you

White chalk stands against time
White chalk cutting down the sea at Lyme
I walk families by the Cerne
On a path cut fifteen hundred years ago

And I know
These chalk hills will rot my bones

Dorset's cliffs meet at the sea
Where I walked our unborn child in me
White chalk, gorse-scattered land
Scratched my palms, there's blood on my hands",/lyric/12186206/PJ+Harvey/White+Chalk,['Pop/Rock'],3:07,"['atmospheric', 'eerie', 'spooky', 'weary', 'angst-ridden', 'austere', 'hypnotic', 'intense']",White Chalk,https://www.allmusic.com/song/white-chalk-mt0016906876
22,PJ Harvey,austere,White Chalk,/album/white-chalk-mw0000486087,"Please don't reproach me
For, for how empty
My life has become

I don?t know what really happened
I watched your disappointment
At being misunderstood
I forgive you

Oh, something metal
Tearing my stomach out
If you think ill of me

Can you, can you forgive me?
Forgive me
Can you, can you forgive me
Too, too?

I tried to learn your language
But fell asleep half-undressed
Unrecognizable to myself",/lyric/12186207/PJ+Harvey/Broken+Harp,['Pop/Rock'],1:57,"['atmospheric', 'eerie', 'spooky', 'weary', 'angst-ridden', 'austere', 'hypnotic', 'intense']",Broken Harp,https://www.allmusic.com/song/broken-harp-mt0028932809
23,PJ Harvey,austere,White Chalk,/album/white-chalk-mw0000486087,"All those places
Where I recall
The memories that grip me
And pin me down

I go to these places
Intending to think
And think of nothing
But anticipate

Somehow expect you'll
Find me there
That by some miracle
You'd be aware

I'd risen this morning
Intending to break
The spell, my longing
Not to think

I freed myself from my family
I freed myself from work
I freed myself, I freed myself
And remained alone

And in my thinking
Steal you away
Though you never wanted me
Anyway

Silence, silence
Silence, silence
Silence, silence
Silence, silence",/lyric/12186208/PJ+Harvey/Silence,['Pop/Rock'],3:05,"['atmospheric', 'eerie', 'spooky', 'weary', 'angst-ridden', 'austere', 'hypnotic', 'intense']",Silence,https://www.allmusic.com/song/silence-mt0028033272
24,PJ Harvey,austere,White Chalk,/album/white-chalk-mw0000486087,"Oh, Grandmother
How I miss you
Under the earth
Wish I was with you

To talk to you
To talk to you

I found somebody
Tried to give myself to
Many a times
I wanted to talk to you

If I laid on the earth
Could you hear?

Oh, Grandmother
I?m so lonely
All my life

If I laid on the earth
Could you hear?
If I lay
Mary",/lyric/12186209/PJ+Harvey/To+Talk+to+You,['Pop/Rock'],4:00,"['atmospheric', 'eerie', 'spooky', 'weary', 'angst-ridden', 'austere', 'hypnotic', 'intense']",To Talk to You,https://www.allmusic.com/song/to-talk-to-you-mt0029787692
25,PJ Harvey,austere,White Chalk,/album/white-chalk-mw0000486087,"Hit her with a hammer
Teeth smashed in
Red tongues twitching
Look inside a skeleton

My fingers sting
Where I feel your fingers have been
Ghostly fingers
Moving my limbs

Oh God, I miss you
Oh God, I miss you
Oh God, I miss you
Oh God, I miss you
Oh God, I miss you

Daddy's in the corner
Rattling his keys
Mummy's in the doorway
Trying to leave

Nobody's listening
Nobody's listening
Nobody's listening

Oh God, I miss you
Oh God, I miss you
Oh God, I miss you",/lyric/12186210/PJ+Harvey/The+Piano,['Pop/Rock'],2:36,"['atmospheric', 'eerie', 'spooky', 'weary', 'angst-ridden', 'austere', 'hypnotic', 'intense']",The Piano,https://www.allmusic.com/song/the-piano-mt0016896722
26,PJ Harvey,austere,White Chalk,/album/white-chalk-mw0000486087,"Farewell, my friends
Farewell, my dear ones
If I was rude
Forgive my weakness

Goodbye, my friends
Goodbye to evening parties
Remember me
In the spring

To work for your bread
Soon you must leave
Remember your families
And work for your children

I don't need much
And the older I become
I realize
My friendships

Will carry me over
In a course of distance
In a cause of sorrow
Friends that last

Will dance one more time
With me
I don't need much
But this I need",/lyric/12186211/PJ+Harvey/Before+Departure,['Pop/Rock'],3:45,"['atmospheric', 'eerie', 'spooky', 'weary', 'angst-ridden', 'austere', 'hypnotic', 'intense']",Before Departure,https://www.allmusic.com/song/before-departure-mt0032816363
27,PJ Harvey,austere,White Chalk,/album/white-chalk-mw0000486087,"Above the mountain, the mountain
An eagle is flying

High above the mountain
An eagle come down
To the soldier who falters
The soldier on the ground

By the mountain
I feel nothing
For in my own heart
Every tree is broken

The first tree will not blossom
The second will not grow
The third is almost fallen
Since you betrayed me so, since you",/lyric/12186212/PJ+Harvey/The+Mountain,['Pop/Rock'],3:10,"['atmospheric', 'eerie', 'spooky', 'weary', 'angst-ridden', 'austere', 'hypnotic', 'intense']",The Mountain,https://www.allmusic.com/song/the-mountain-mt0028193051
