,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
10,The Beach Boys,fun,Sounds of Summer: The Very…,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"Well since she put me down I've been out doin' in my head
I come in late at night and in the mornin' I just lay in bed

Well, Rhonda you look so fine (look so fine)
And I know it wouldn't take much time
For you to help me Rhonda
Help me get her out of my heart

Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda yeah
Get her out of my heart

She was gonna be my wife
And I was gonna be her man
(Oh Rhonda)
But she let another guy come between us
And it shattered our plans
(Oh Rhonda)

Well, Rhonda you caught my eye (caught my eye)
And I can give you lotsa reasons why
You gotta help me Rhonda
Help me get her out of my heart

Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda yeah
Get her out of my heart

Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda yeah
Get her out of my heart",/lyric/297693/The+Beach+Boys/Help+Me%2C+Rhonda,['Pop/Rock'],2:47,"['plaintive', 'warm', 'earnest', 'fun', 'sentimental', 'yearning', 'bittersweet', 'cathartic']","Help Me, Rhonda",https://www.allmusic.com/song/help-me-rhonda-mt0005831400
11,The Beach Boys,fun,Sounds of Summer: The Very…,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"We come on the Sloop John B
My grandfather and me
Around Nassau town we did roam
Drinking all night
Got into a fight
Well I feel so broke up
I want to go home

So hoist up the John B's sail
See how the main sail sets
Call for the Captain ashore
Let me go home, let me go home
I want to go home, yeah yeah
Well I feel so broke up
I want to go home

The first mate he got drunk
And broke in the Cap'n's trunk
The constable had to come and take him away
Sheriff John Stone
Why don't you leave me alone, yeah yeah
Well I feel so broke up, I want to go home

So hoist up the John B's sail
See how the main sail sets
Call for the Captain ashore
Let me go home, let me go home
I want to go home, let me go home
Why don't you let me go home
(Hoist up the John B's sail)
Hoist up the John B
I feel so broke up I want to go home
Let me go home

The poor cook he caught the fits
And threw away all my grits
And then he took and he ate up all of my corn
Let me go home
Why don't they let me go home
This is the worst trip I've ever been on

So hoist up the John B's sail
See how the main sail sets
Call for the Captain ashore
Let me go home, let me go home
I want to go home, let me go home
Why don't you let me go home",/lyric/21612/The+Beach+Boys/Sloop+John+B,"['Pop/Rock', 'Folk']",2:59,"['amiable/good-natured', 'summery', 'whimsical', 'cynical/sarcastic', 'wry', 'bright', 'fun', 'humorous']",Sloop John B,https://www.allmusic.com/song/sloop-john-b-mt0005887871
12,The Beach Boys,fun,Sounds of Summer: The Very…,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"Do you want to dance and hold my hand?
Tell me baby I'm your lover man
OH baby, do you want to dance?

[Chorus]
Do you do you do you do you want to dance
Do you do you do you do you want to dance
Do you do you do you do you want to dance

Well do you want to dance under the moonlight?
Squeeze me baby all through the night
Oh baby, do you want to dance?

[Chorus]

Well do you want to dance under the moonlight?
Squeeze me baby all through the night
Oh baby, do you want to dance",/lyric/582616/The+Beach+Boys/Do+You+Wanna+Dance,['Pop/Rock'],2:20,"['exciting', 'gleeful', 'joyous', 'rousing', 'celebratory', 'exuberant', 'fun', 'happy']",Do You Wanna Dance,https://www.allmusic.com/song/do-you-wanna-dance-mt0005867458
13,The Beach Boys,fun,Sounds of Summer: The Very…,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"Aruba, Jamaica, oh I want to take ya
Bermuda, Bahama, come on pretty mama
Key Largo, Montego, baby why don't we go, Jamaica

Off the Florida Keys, there's a place called Kokomo
That's where you want to go to get away from it all
Bodies in the sand, tropical drink melting in your hand
We'll be falling in love to the rhythm of a steel drum band
Down in Kokomo

Aruba, Jamaica, oh I want to take you to
Bermuda, Bahama, come on pretty mama
Key Largo, Montego, baby why don't we go
oh I want to take you down to
Kokomo, we'll get there fast and then we'll take it slow
That's where we want to go, way down in Kokomo

Martinique, that Montserrat mystique

We'll put out to sea and we'll perfect our chemistry
And by and by we'll defy a little bit of gravity
Afternoon delight, cocktails and moonlit nights
That dreamy look in your eye, give me a tropical contact high
Way down in Kokomo

Aruba, Jamaica, oh I want to take you to
Bermuda, Bahama, come on pretty mama
Key Largo, Montego, baby why don't we go
oh I want to take you down to
Kokomo, we'll get there fast and then we'll take it slow
That's where we want to go, way down in Kokomo

Port au Prince, I want to catch a glimpse

Everybody knows a little place like Kokomo
Now if you want to go and get away from it all
Go down to Kokomo

Aruba, Jamaica, oh I want to take you to
Bermuda, Bahama, come on pretty mama
Key Largo, Montego, baby why don't we go
oh I want to take you down to
Kokomo, we'll get there fast and then we'll take it slow
That's where we want to go, way down in Kokomo

Aruba, Jamaica, oh I want to take you to
Bermuda, Bahama, come on pretty mama
Key Largo, Montego, baby why don't we go",/lyric/9046596/The+Beach+Boys/Kokomo+%5BSpanish+Vocals%5D,['Pop/Rock'],3:38,"['bright', 'carefree', 'celebratory', 'cheerful', 'fun', 'happy', 'light', 'lively']",Kokomo,https://www.allmusic.com/song/kokomo-mt0005971032
14,The Beach Boys,fun,Sounds of Summer: The Very…,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"It's automatic when I
Talk with old friends
The conversation turns to
Girls we knew when their
Hair was soft and long and the
Beach was the place to go

Suntanned bodies and
Waves of sunshine the
California girls and a
Beautiful coastline
Warmed up weather
Let's get together and
Do it again

With a girl the lonely sea looks good
Makes your night times warm and out of sight

Been so long
(Hey now, hey now, hey now, hey now, hey now)
(Hey now, hey now, hey now, hey now, hey now)

Well I've been thinking 'bout
All the places we've surfed and danced and
All the faces we've missed so let's get
Back together and do it again",/lyric/995511/The+Beach+Boys/Do+It+Again,['Pop/Rock'],2:21,"['fun', 'nostalgic', 'reflective', 'exuberant', 'smooth', 'summery', 'carefree', 'cheerful']",Do It Again,https://www.allmusic.com/song/do-it-again-mt0005915919
15,The Beach Boys,fun,Sounds of Summer: The Very…,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"Ohh darlin'
My darlin' you're so fine
Ohhhh-hhh-hhh

Don't know if words can say
But darlin' I'll find a way
To let you know what you meant to me
Guess it was meant to be
I hold you in my heart
As life's most precious part

Oh darlin'
I dream about you often my pretty darlin'
(darlin' you're so fine)
I love the way you soften my life with your love
Your precious love uh huh oh

I was living like half a man
Then I couldn't love but now I can
You pick me up when I'm feeling sad
More soul than I ever had
Gonna love you every single night
Cause I think you're too outta sight

Oh darlin'
I dream you often my pretty darlin'
(darlin' you're so fine)
I love the way soften my life with your love
Your precious love uh huh huh

Woah oh oh oh
Every night darlin'
Gonna love you every single night, yes I will
Cause I think you're too doggone outta sight

Oh darlin'
I dream you often my pretty darlin'
(darlin' you're so fine)
I love the way soften my life with your love
Your precious love uh huh huh
Oh",/lyric/540492/The+Beach+Boys/Darlin%27,['Pop/Rock'],2:14,"['playful', 'summery', 'boisterous', 'energetic', 'rousing', 'confident', 'fun', 'lively']",Darlin',https://www.allmusic.com/song/darlin-mt0005851453
16,The Beach Boys,fun,Pet Sounds,/album/pet-sounds-mw0000398074,"We come on the Sloop John B
My grandfather and me
Around Nassau town we did roam
Drinking all night
Got into a fight
Well I feel so broke up
I want to go home

So hoist up the John B's sail
See how the main sail sets
Call for the Captain ashore
Let me go home, let me go home
I want to go home, yeah yeah
Well I feel so broke up
I want to go home

The first mate he got drunk
And broke in the Cap'n's trunk
The constable had to come and take him away
Sheriff John Stone
Why don't you leave me alone, yeah yeah
Well I feel so broke up, I want to go home

So hoist up the John B's sail
See how the main sail sets
Call for the Captain ashore
Let me go home, let me go home
I want to go home, let me go home
Why don't you let me go home
(Hoist up the John B's sail)
Hoist up the John B
I feel so broke up I want to go home
Let me go home

The poor cook he caught the fits
And threw away all my grits
And then he took and he ate up all of my corn
Let me go home
Why don't they let me go home
This is the worst trip I've ever been on

So hoist up the John B's sail
See how the main sail sets
Call for the Captain ashore
Let me go home, let me go home
I want to go home, let me go home
Why don't you let me go home",/lyric/21612/The+Beach+Boys/Sloop+John+B,"['Pop/Rock', 'Folk']",,"['amiable/good-natured', 'summery', 'whimsical', 'cynical/sarcastic', 'wry', 'bright', 'fun', 'humorous']",Sloop John B,https://www.allmusic.com/song/sloop-john-b-mt0006833627
17,Toby Keith,fun,35 Biggest Hits,/album/35-biggest-hits-mw0000782946,"Yea, you can see the girl coming, from a mile away.
She got her big wheels turning, she got Oklahoma plates.
She's got the sunroof up, she's got her window rolled down.
And you ought to feel the ground shaking when she comes to town.

Yea, I'm in love with a girl in a 4 wheel drive.
Crome steel bumpers and red step side
She has a large time in a large machine.
Man I wonder how she gets up in that thing.
Cast a big showdow, sitting in the sun.
She's got it reved up, rocking, ready to run
And someday soon, I'm gonna climb right up and take a little ride in her big ol' truck.

She's got bucket seats, fully customized.
""In Your Wildest Dreams"" painted on the side.
It was built to run, she was built to show.
She's got a Haggard hit playing on the stereo.

Yea, I'm in love with a girl in a 4 wheel drive.
Chrome steel bumpers and red step side
She has a large time in a large machine.
Man I wonder how she gets up in that thing.
Cast a big shadow, sitting in the sun.
She's got it revved up, rocking, ready to run
And someday soon, I'm gonna climb right up and take a little ride in her big ol' truck.

Yea, I'm in love with a girl in a 4 wheel drive.
Chrome steel bumpers and red step side
She has a large time in a large machine.
Man I wonder how she gets up in that thing.
Cast a big shadow, sitting in the sun.
She's got it revved up, rocking, ready to run
And someday soon, I'm gonna climb right up and take a little ride in her big ol' truck.

Big ol' truck
10 feet tall and 10 feet wide
It's a big ol' truck
Here she come again man",/lyric/2290314/Toby+Keith/Big+Ol%27+Truck,['Country'],3:43,"['bravado', 'earthy', 'fun', 'knotty', 'lively', 'rousing', 'swaggering', 'earnest']",Big Ol' Truck,https://www.allmusic.com/song/big-ol-truck-mt0009476765
18,Toby Keith,fun,35 Biggest Hits,/album/35-biggest-hits-mw0000782946,"We got winners, we got losers,
Chain smokers and boozers.
An' we got yuppies, we got bikers,
An' we got , thirsty hitchhikers.
And the girls next door dress up like movie stars.
Mm, mm, mm, mm, mm, I love this bar.
We got cowboys, we got truckers,
Broken hearted fools and suckers.
An' we got hustlers, we got fighters,
Early birds and all nighters.
And the veterans talk about their battle scars:
Mm, mm, mm, mm, mm, I love this bar.

I love this bar,
It's my kind of place.
Just walk in through the front door,
Puts a big smile on my face.
It ain't too far, come as you are.
Mm, mm, mm, mm, mm, I love this bar.

I've seen short skirts, we've got high-techs,
Blue collar boys and rednecks.
An' we got lovers, lots of lookers,
An' I've even seen dancin' girls and hookers,
And we like to drink our beer from a mason jar:
Mm, mm, mm, mm, mm, I love this bar, yes I do!

I like my truck, (I like my truck),
An' I like my girlfriend, ( I like my girlfriend),
I like to take her out to dinner,
I like a movie now and then

But I love this bar,
It's my kind of place.
Just trolling around the dance floor,
Puts a big smile on my face.
No cover charge, come as you are.
Mm, mm, mm, mm, mm, I love this bar.
Mm, mm, mm, mm, mm, I just love this ol' bar.",/lyric/6659548/Toby+Keith/I+Love+This+Bar,['Country'],5:33,"['bravado', 'celebratory', 'rousing', 'swaggering', 'humorous', 'bright', 'fun', 'playful']",I Love This Bar,https://www.allmusic.com/song/i-love-this-bar-mt0009476787
19,Toby Keith,fun,35 Biggest Hits,/album/35-biggest-hits-mw0000782946,"Don't my baby look good in them blue jeans?
Tight on the top with a belly button ring a little tattoo
Somewhere in between
She only shows to me

Hey we're going out dancin' she's ready tonight
So damn good-lookin' boys it ain't even right
And when bar tender says for the lady
What's it gonna be?
I tell him man

She ain't into wine and roses
Beer just makes her turn up her nose and
She can't stand the thought of sippin' champagne
No Cuervo Gold Margaritas
Just ain't enough good burn in Tequila she needs
Somethin' with a little more edge and a little more plain
She's my little whiskey Girl
She's my little whiskey Girl
My Ragged-on-the-edges girl
Ah, but I like 'em rough

Baby got a '69 mustang
Four on the floor, and you ought to hear the pipes ring
I jump behind the wheel and it's away we go
Hey, I drive too fast, but she don't care
Blue bandanna tied all up in her hair
Just sittin' there
Singin' every song on the radio

She ain't into wine and roses
Beer just makes her turn up her nose
And, she can't stand the thought of sippin' champagne
No Cuervo Gold Margaritas
Just ain't enough good burn in Tequila she needs
Somethin' with a little more edge and a little more plain
She's my little whiskey Girl
She's my little whiskey Girl
My Ragged-on-the-edges girl
Ah, but I like 'em rough

No Cuervo Gold Margaritas
Just ain't enough good burn in Tequila she needs
Somethin' with a little more edge and a little more plain
She's my little whiskey Girl
Oh she's my little whiskey Girl
My Ragged-on-the-edges girl
Ah, but I like 'em rough
Yeah, I like 'em rough
I like 'em rough",/lyric/6659549/Toby+Keith/Whiskey+Girl,['Country'],3:59,"['bravado', 'celebratory', 'rousing', 'swaggering', 'humorous', 'bright', 'fun', 'playful']",Whiskey Girl,https://www.allmusic.com/song/whiskey-girl-mt0009476789
20,Toby Keith,fun,35 Biggest Hits,/album/35-biggest-hits-mw0000782946,"Yeah the big boss man, he likes to crack that whip
I ain't nothing but a number on his time card slip,
I give him forty hours and a piece of my soul,
Puts me somewhere at the bottom of his totem pole,
Hell I don't even think he knows my name...

Well all week long I'm a real nobody,
But I just punched out and its paycheck Friday,
Weekends here, good God almighty,
I'm going to get drunk and be somebody
Yeah, yeah, yeah...

My baby cuts hair at a beauty boutique,
Just blowin' and goin' till she dead on her feet,
They walk right in and sit right down,
She gives them what they want and then she spins them around,
Hey I don't think they even know her name...

All week long she's a real nobody,
But I just picked her up and its paycheck Friday,
Weekends here, good God almighty,
Baby lets get drunk and be somebody
Yeah, yeah, yeah...

Well just average people, in an everyday bar,
Driving from work in our ordinary cars,
And I like to come here with the regular Joes,
Drink all you want, be the star of the star
Of the show

All week long bunch of real nobodies,
But we just punched out and its paycheck Friday,
Weekends here, good God almighty,
People lets get drunk (lets get drunk!)
All week long we're some real nobodies,
But we just punched out and its paycheck Friday,
Weekends here, good God almighty,
People lets get drunk and be somebody
Yeah, yeah, yeah...",/lyric/8734754/Toby+Keith/Get+Drunk+and+Be+Somebody,['Country'],3:00,"['earthy', 'rousing', 'warm', 'amiable/good-natured', 'boisterous', 'freewheeling', 'fun', 'lively']",Get Drunk and Be Somebody,https://www.allmusic.com/song/get-drunk-and-be-somebody-mt0009476796
21,The Beach Boys,fun,Surfin' U.S.A.,/album/surfin-usa-mw0001955277,"If everybody had an ocean
Across the U. S. A.
Then everybody'd be surfin'
Like Californi-a
You'd seem 'em wearing their baggies
Huarachi sandals too
A bushy bushy blonde hairdo
Surfin' U. S. A.

You'd catch 'em surfin' at Del Mar
Ventura County line
Santa Cruz and Trestle
Australia's Narabine
All over Manhattan
And down Doheny Way

Everybody's gone surfin'
Surfin' U.S. A.

We'll all be planning that route
We're gonna take real soon
We're waxing down our surfboards
We can't wait for June
We'll all be gone for the summer
We're on surfari to stay
Tell the teacher we're surfin'
Surfin' U. S. A.

Haggerties and Swamies
Pacific Palisades
San Anofree and Sunset
Redondo Beach L. A.
All over La Jolla
At Waimia Bay

Everybody's gone surfin'
Surfin' U.S. A.

Everybody's gone surfin'
Surfin' U.S. A.

Everybody's gone surfin'
Surfin' U.S. A.",/lyric/905198/The+Beach+Boys/Surfin%27+U.S.A.+%5BDemo+Version%5D,['Pop/Rock'],2:30,"['amiable/good-natured', 'exciting', 'fun', 'summery', 'confident', 'energetic', 'playful', 'carefree']",Surfin' U.S.A.,https://www.allmusic.com/song/surfin-usa-mt0045331772
